dataset,tool,cell_id,cell_label,count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,celltypist,http://purl.obolibrary.org/obo/CL_4023054,Subpleural fibroblasts,12,1.188601313404451E-4
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,celltypist,http://purl.obolibrary.org/obo/CL_4033023,SMG duct,10,9.905010945037095E-5
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,celltypist,http://purl.obolibrary.org/obo/CL_0000576,Classical monocytes,9,8.914509850533386E-5
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,celltypist,http://purl.obolibrary.org/obo/CL_0019003,Goblet (bronchial),6,5.943006567022257E-5
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",13108,0.2295943389616759
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0002063,type II pneumocyte,12061,0.2112555174104953
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,11412,0.1998879002312058
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,7169,0.1255692566384082
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0002062,type I pneumocyte,3914,0.06855601485321937
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0000158,club cell,1864,0.03264905766131857
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,1516,0.02655363273313249
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0000767,basophil,968,0.01695509003012681
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0000235,macrophage,874,0.01530862467596161
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0001050,"effector CD8-positive, alpha-beta T cell",806,0.01411756463252294
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_1000271,lung ciliated cell,678,0.01187556925663841
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,533,0.009335808869894206
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0000669,pericyte,451,0.007899530582218175
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0000646,basal cell,324,0.005675050795207735
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0000860,classical monocyte,321,0.005622504028585441
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",311,0.005447348139844462
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,278,0.004869333706999229
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,130,0.002277026553632733
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,125,0.002189448609262244
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0000875,non-classical monocyte,76,0.001331184754431444
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0002598,bronchial smooth muscle cell,43,7.531703215862117E-4
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0000236,B cell,35,6.130456105934281E-4
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,31,5.429832550970364E-4
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0001044,"effector CD4-positive, alpha-beta T cell",26,4.554053107265466E-4
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0000359,vascular associated smooth muscle cell,17,2.977650108596651E-4
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0002370,respiratory goblet cell,9,1.576402998668815E-4
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_2000016,lung microvascular endothelial cell,8,1.401247109927836E-4
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_4028006,adventitial cell,2,3.503117774819589E-5
https://entity.api.hubmapconsortium.org/entities/84db9a72aba9ae0ef740192ad8747ee3,popv,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,2,3.503117774819589E-5
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0002062,AT1,26045,0.2585137321462248
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_4028002,EC general capillary,22912,0.2274166492967672
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0002145,Multiciliated (non-nasal),13482,0.133817705386654
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_4033008,EC venous systemic,6458,0.06409989181034055
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_4028004,Alveolar fibroblasts,5092,0.05054144458009509
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0000625,CD8 T cells,3993,0.03963314772355061
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0002063,AT2,3974,0.03944456024377413
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0000624,CD4 T cells,3767,0.0373899492798936
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_1001568,EC arterial,2491,0.0247248111643788
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0017000,Ionocyte,2300,0.02282901070978372
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_4028006,Adventitial fibroblasts,2001,0.01986123931751184
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0000236,B cells,1361,0.01350881894609376
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0009089,Pericytes,1279,0.01269491508600582
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0009086,Lymphatic EC differentiating,989,0.009816474605207
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_4028003,EC aerocyte capillary,807,0.008010005062084984
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0000186,Myofibroblasts,663,0.006580710478515916
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0000192,Smooth muscle,615,0.00610427895065956
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0002633,Basal resting,589,0.0058462118730707
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0002399,DC2,509,0.00505215932664344
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0000860,Classical monocytes,416,0.004129073241421751
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0000097,Mast cells,335,0.00332509503816415
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,Non-classical monocytes,166,0.001647659033836564
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0000786,Plasma cells,98,9.727143693733933E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,Monocyte-derived M��,82,8.139038600879413E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_4033048,Suprabasal,80,7.940525464272598E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,Transitional Club-AT2,72,7.146472917845338E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0000583,Alveolar macrophages,61,6.054650666507856E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0000158,Club (nasal),50,4.962828415170374E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0002480,Goblet (nasal),23,2.282901070978372E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0000623,NK cells,15,1.488848524551112E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,Interstitial M�� perivascular,14,1.389591956247705E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,azimuth,http://purl.obolibrary.org/obo/CL_0001058,Plasmacytoid DCs,10,9.925656830340748E-5
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0002633,Basal resting,15755,0.1563787233620185
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000492,CD4 T cells,14886,0.1477533275764524
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0002063,AT2,12889,0.1279317908862619
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0002062,AT1,9795,0.09722180865318762
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0002144,EC general capillary,7316,0.07261610537077291
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0005012,Multiciliated (non-nasal),6953,0.06901309194135923
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000158,Club (nasal),6799,0.06748454078948675
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000875,Non-classical monocytes,3230,0.03205987156200062
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_4028004,Alveolar fibroblasts,3165,0.03141470386802846
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000913,CD8 T cells,2000,0.01985131366068149
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_1000312,Goblet (subsegmental),1856,0.01842201907711243
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0019001,pre-TB secretory,1613,0.01601008446733963
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0002138,Lymphatic EC differentiating,1538,0.01526566020506407
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_1000413,EC arterial,1321,0.01311179267288013
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_1001603,Monocyte-derived Mph,1318,0.01308201570238911
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000786,Plasma cells,1158,0.01149391060953459
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_4028003,EC aerocyte capillary,1075,0.0106700810926163
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000669,Pericytes,971,0.009637812782260866
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_1000414,EC venous systemic,960,0.009528630557127118
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000165,Neuroendocrine,908,0.0090124964019494
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000192,Smooth muscle,830,0.00823829516918282
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000097,Mast cells,794,0.007880971523290554
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0002399,DC2,730,0.007245729486148746
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_4033022,SMG mucous,359,0.003563310802092328
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_4028006,Adventitial fibroblasts,349,0.003464054233788921
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000236,B cells,272,0.002699778657852683
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_4033043,Interstitial Mph perivascular,262,0.002600522089549276
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0002241,Peribronchial fibroblasts,234,0.002322603698299735
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000186,Myofibroblasts,199,0.001975205709237809
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000583,Alveolar macrophages,188,0.001866023484104061
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000623,NK cells,179,0.001776692572630994
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_4033005,SMG serous (bronchial),108,0.001071970937676801
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0002394,DC1,96,9.528630557127118E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_4033041,Alveolar Mph CCL3+,93,9.230860852216896E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000313,SMG serous (nasal),90,8.933091147306672E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_1000491,Mesothelium,89,8.833834579003266E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_4033044,Deuterosomal,63,6.253163803114671E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0000784,Plasmacytoid DCs,54,5.359854688384004E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0010003,AT0,44,4.367289005349929E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_0002480,Goblet (nasal),38,3.771749595529484E-4
https://entity.api.hubmapconsortium.org/entities/85fa094cbdb29173e0a3463dce0790fc,celltypist,http://purl.obolibrary.org/obo/CL_4033042,Alveolar Mph MT-positive,26,2.580670775888594E-4
