dataset,count_dx,tool,cell_count,tool_cell_count
https://api.cellxgene.cziscience.com/dp/v1/collections/9d63fcf1-5ca0-4006-8d8f-872f3327dbe9#SD016%2F13$Brodmann%20(1909)%20area%204,,azimuth,690,690
https://api.cellxgene.cziscience.com/dp/v1/collections/9d63fcf1-5ca0-4006-8d8f-872f3327dbe9#SD017%2F13$Brodmann%20(1909)%20area%204,,azimuth,345,345
https://api.cellxgene.cziscience.com/dp/v1/collections/9d63fcf1-5ca0-4006-8d8f-872f3327dbe9#SD022%2F16$Brodmann%20(1909)%20area%204,,azimuth,1210,1210
https://api.cellxgene.cziscience.com/dp/v1/collections/9d63fcf1-5ca0-4006-8d8f-872f3327dbe9#SD024%2F17$Brodmann%20(1909)%20area%204,,azimuth,816,816
https://api.cellxgene.cziscience.com/dp/v1/collections/9d63fcf1-5ca0-4006-8d8f-872f3327dbe9#SD026%2F16$Brodmann%20(1909)%20area%204,,azimuth,612,612
https://api.cellxgene.cziscience.com/dp/v1/collections/9d63fcf1-5ca0-4006-8d8f-872f3327dbe9#SD029%2F17$Brodmann%20(1909)%20area%204,,azimuth,1166,1166
https://api.cellxgene.cziscience.com/dp/v1/collections/9d63fcf1-5ca0-4006-8d8f-872f3327dbe9#SD030%2F18$Brodmann%20(1909)%20area%204,,azimuth,574,574
https://api.cellxgene.cziscience.com/dp/v1/collections/9d63fcf1-5ca0-4006-8d8f-872f3327dbe9#SD038%2F17$Brodmann%20(1909)%20area%204,,azimuth,558,558
https://api.cellxgene.cziscience.com/dp/v1/collections/9d63fcf1-5ca0-4006-8d8f-872f3327dbe9#SD042%2F14$Brodmann%20(1909)%20area%204,,azimuth,635,635
https://api.cellxgene.cziscience.com/dp/v1/collections/9d63fcf1-5ca0-4006-8d8f-872f3327dbe9#SD042%2F18$Brodmann%20(1909)%20area%204,,azimuth,430,430
https://api.cellxgene.cziscience.com/dp/v1/collections/9d63fcf1-5ca0-4006-8d8f-872f3327dbe9#SD046%2F16$Brodmann%20(1909)%20area%204,,azimuth,679,679
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_1_donor$lower%20lobe%20of%20right%20lung,,azimuth,3400,3400
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_1_donor$lower%20lobe%20of%20right%20lung,,celltypist,3400,3400
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_1_donor$lower%20lobe%20of%20right%20lung,,popv,3400,3400
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_1_donor$middle%20lobe%20of%20right%20lung,,azimuth,10255,10255
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_1_donor$middle%20lobe%20of%20right%20lung,,celltypist,10255,10255
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_1_donor$middle%20lobe%20of%20right%20lung,,popv,10255,10255
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_1_recipient$middle%20lobe%20of%20right%20lung,,azimuth,392,392
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_1_recipient$middle%20lobe%20of%20right%20lung,,celltypist,392,392
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_1_recipient$middle%20lobe%20of%20right%20lung,,popv,392,392
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_2_donor$lingula%20of%20left%20lung,,azimuth,6085,6085
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_2_donor$lingula%20of%20left%20lung,,celltypist,6085,6085
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_2_donor$lingula%20of%20left%20lung,,popv,6085,6085
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_2_donor$lower%20lobe%20of%20right%20lung,,azimuth,7230,7230
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_2_donor$lower%20lobe%20of%20right%20lung,,celltypist,7230,7230
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_2_donor$lower%20lobe%20of%20right%20lung,,popv,7230,7230
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_3_donor$lower%20lobe%20of%20right%20lung,,azimuth,7365,7365
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_3_donor$lower%20lobe%20of%20right%20lung,,celltypist,7365,7365
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_3_donor$lower%20lobe%20of%20right%20lung,,popv,7365,7365
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_3_donor$upper%20lobe%20of%20left%20lung,,azimuth,7171,7171
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_3_donor$upper%20lobe%20of%20left%20lung,,celltypist,7171,7171
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_3_donor$upper%20lobe%20of%20left%20lung,,popv,7171,7171
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_3_recipient$upper%20lobe%20of%20left%20lung,,azimuth,542,542
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_3_recipient$upper%20lobe%20of%20left%20lung,,celltypist,542,542
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_3_recipient$upper%20lobe%20of%20left%20lung,,popv,542,542
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_4_donor$middle%20lobe%20of%20right%20lung,,azimuth,23514,23514
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_4_donor$middle%20lobe%20of%20right%20lung,,celltypist,23514,23514
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_4_donor$middle%20lobe%20of%20right%20lung,,popv,23514,23513
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_4_recipient$middle%20lobe%20of%20right%20lung,,azimuth,612,612
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_4_recipient$middle%20lobe%20of%20right%20lung,,celltypist,612,612
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_4_recipient$middle%20lobe%20of%20right%20lung,,popv,612,612
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_5_donor$middle%20lobe%20of%20right%20lung,,azimuth,17759,17759
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_5_donor$middle%20lobe%20of%20right%20lung,,celltypist,17759,17759
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_5_donor$middle%20lobe%20of%20right%20lung,,popv,17759,17756
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_5_recipient$middle%20lobe%20of%20right%20lung,,azimuth,532,532
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_5_recipient$middle%20lobe%20of%20right%20lung,,celltypist,532,532
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_5_recipient$middle%20lobe%20of%20right%20lung,,popv,532,532
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_6_donor$middle%20lobe%20of%20right%20lung,,azimuth,12706,12706
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_6_donor$middle%20lobe%20of%20right%20lung,,celltypist,12706,12706
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_6_donor$middle%20lobe%20of%20right%20lung,,popv,12706,12706
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_6_donor$upper%20lobe%20of%20right%20lung,,azimuth,10637,10637
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_6_donor$upper%20lobe%20of%20right%20lung,,celltypist,10637,10637
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_6_donor$upper%20lobe%20of%20right%20lung,,popv,10637,10637
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_6_recipient$upper%20lobe%20of%20right%20lung,,azimuth,405,405
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_6_recipient$upper%20lobe%20of%20right%20lung,,celltypist,405,405
https://api.cellxgene.cziscience.com/dp/v1/collections/9f29fcd0-7075-4420-bd61-e2ec1aebad89#case_6_recipient$upper%20lobe%20of%20right%20lung,,popv,405,405
https://api.cellxgene.cziscience.com/dp/v1/collections/a18474f4-ff1e-4864-af69-270b956cee5b#Patient07$duodenum,,celltypist,717,717
https://api.cellxgene.cziscience.com/dp/v1/collections/a18474f4-ff1e-4864-af69-270b956cee5b#Patient07$duodenum,,popv,717,717
https://api.cellxgene.cziscience.com/dp/v1/collections/a18474f4-ff1e-4864-af69-270b956cee5b#Patient08$duodenum,,celltypist,925,925
https://api.cellxgene.cziscience.com/dp/v1/collections/a18474f4-ff1e-4864-af69-270b956cee5b#Patient08$duodenum,,popv,925,925
https://api.cellxgene.cziscience.com/dp/v1/collections/a18474f4-ff1e-4864-af69-270b956cee5b#Patient09$duodenum,,celltypist,596,596
https://api.cellxgene.cziscience.com/dp/v1/collections/a18474f4-ff1e-4864-af69-270b956cee5b#Patient09$duodenum,,popv,596,596
https://api.cellxgene.cziscience.com/dp/v1/collections/a18474f4-ff1e-4864-af69-270b956cee5b#Patient12$duodenum,,celltypist,1915,1915
https://api.cellxgene.cziscience.com/dp/v1/collections/a18474f4-ff1e-4864-af69-270b956cee5b#Patient12$duodenum,,popv,1915,1913
https://api.cellxgene.cziscience.com/dp/v1/collections/a18474f4-ff1e-4864-af69-270b956cee5b#Wang01$ileum,,celltypist,2857,2857
https://api.cellxgene.cziscience.com/dp/v1/collections/a18474f4-ff1e-4864-af69-270b956cee5b#Wang01$ileum,,popv,2857,2857
https://api.cellxgene.cziscience.com/dp/v1/collections/a18474f4-ff1e-4864-af69-270b956cee5b#Wang02$colon,,celltypist,2768,2768
https://api.cellxgene.cziscience.com/dp/v1/collections/a18474f4-ff1e-4864-af69-270b956cee5b#Wang02$colon,,popv,2768,2768
https://api.cellxgene.cziscience.com/dp/v1/collections/a18474f4-ff1e-4864-af69-270b956cee5b#Wang02$ileum,,celltypist,3904,3904
https://api.cellxgene.cziscience.com/dp/v1/collections/a18474f4-ff1e-4864-af69-270b956cee5b#Wang02$ileum,,popv,3904,3904
https://api.cellxgene.cziscience.com/dp/v1/collections/a18474f4-ff1e-4864-af69-270b956cee5b#Wang03$colon,,celltypist,1486,1486
https://api.cellxgene.cziscience.com/dp/v1/collections/a18474f4-ff1e-4864-af69-270b956cee5b#Wang03$colon,,popv,1486,1486
https://api.cellxgene.cziscience.com/dp/v1/collections/a18474f4-ff1e-4864-af69-270b956cee5b#Wang05$rectum,,celltypist,2332,2332
https://api.cellxgene.cziscience.com/dp/v1/collections/a18474f4-ff1e-4864-af69-270b956cee5b#Wang05$rectum,,popv,2332,2332
https://api.cellxgene.cziscience.com/dp/v1/collections/a18474f4-ff1e-4864-af69-270b956cee5b#Wang06$rectum,,celltypist,890,890
https://api.cellxgene.cziscience.com/dp/v1/collections/a18474f4-ff1e-4864-af69-270b956cee5b#Wang06$rectum,,popv,890,890
https://api.cellxgene.cziscience.com/dp/v1/collections/a238e9fa-2bdf-41df-8522-69046f99baff#DID_scRSq01$islet%20of%20Langerhans,,celltypist,221,221
https://api.cellxgene.cziscience.com/dp/v1/collections/a238e9fa-2bdf-41df-8522-69046f99baff#DID_scRSq02$islet%20of%20Langerhans,,celltypist,331,331
https://api.cellxgene.cziscience.com/dp/v1/collections/a238e9fa-2bdf-41df-8522-69046f99baff#DID_scRSq03$islet%20of%20Langerhans,,celltypist,178,178
https://api.cellxgene.cziscience.com/dp/v1/collections/a238e9fa-2bdf-41df-8522-69046f99baff#DID_scRSq04$islet%20of%20Langerhans,,celltypist,505,505
https://api.cellxgene.cziscience.com/dp/v1/collections/a238e9fa-2bdf-41df-8522-69046f99baff#DID_scRSq05$islet%20of%20Langerhans,,celltypist,286,286
https://api.cellxgene.cziscience.com/dp/v1/collections/a238e9fa-2bdf-41df-8522-69046f99baff#DID_scRSq06$islet%20of%20Langerhans,,celltypist,474,474
https://api.cellxgene.cziscience.com/dp/v1/collections/a238e9fa-2bdf-41df-8522-69046f99baff#DID_scRSq07$islet%20of%20Langerhans,,celltypist,277,277
https://api.cellxgene.cziscience.com/dp/v1/collections/a238e9fa-2bdf-41df-8522-69046f99baff#DID_scRSq08$islet%20of%20Langerhans,,celltypist,272,272
https://api.cellxgene.cziscience.com/dp/v1/collections/a261413d-835b-4f1e-ab0c-dada55ea6afd#hb17$liver,,celltypist,17609,17609
https://api.cellxgene.cziscience.com/dp/v1/collections/a261413d-835b-4f1e-ab0c-dada55ea6afd#hb17$liver,,popv,17609,17609
https://api.cellxgene.cziscience.com/dp/v1/collections/a261413d-835b-4f1e-ab0c-dada55ea6afd#hb30$liver,,celltypist,28759,28759
https://api.cellxgene.cziscience.com/dp/v1/collections/a261413d-835b-4f1e-ab0c-dada55ea6afd#hb30$liver,,popv,28759,28759
https://api.cellxgene.cziscience.com/dp/v1/collections/a261413d-835b-4f1e-ab0c-dada55ea6afd#hb53$liver,,celltypist,20742,20742
https://api.cellxgene.cziscience.com/dp/v1/collections/a261413d-835b-4f1e-ab0c-dada55ea6afd#hb53$liver,,popv,20742,20742
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-12BJ1$prostate%20gland,,popv,6285,6285
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-13N11$anterior%20wall%20of%20left%20ventricle,,azimuth,12834,12834
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-13N11$anterior%20wall%20of%20left%20ventricle,,celltypist,12834,12834
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-13N11$anterior%20wall%20of%20left%20ventricle,,popv,12834,12834
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-13N11$lingula%20of%20left%20lung,,azimuth,13260,13260
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-13N11$lingula%20of%20left%20lung,,celltypist,13260,13260
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-13N11$lingula%20of%20left%20lung,,popv,13260,13260
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-15CHR$lingula%20of%20left%20lung,,azimuth,7620,7620
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-15CHR$lingula%20of%20left%20lung,,celltypist,7620,7620
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-15CHR$lingula%20of%20left%20lung,,popv,7620,7620
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-15CHR$prostate%20gland,,popv,1502,1502
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-15EOM$skin%20of%20leg,,celltypist,326,326
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-15EOM$skin%20of%20leg,,popv,326,326
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-15RIE$anterior%20wall%20of%20left%20ventricle,,azimuth,12067,12067
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-15RIE$anterior%20wall%20of%20left%20ventricle,,celltypist,12067,12067
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-15RIE$anterior%20wall%20of%20left%20ventricle,,popv,12067,12067
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-1HSMQ$lingula%20of%20left%20lung,,azimuth,14404,14404
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-1HSMQ$lingula%20of%20left%20lung,,celltypist,14404,14404
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-1HSMQ$lingula%20of%20left%20lung,,popv,14404,14404
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-1HSMQ$prostate%20gland,,popv,10347,10347
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-1HSMQ$skin%20of%20leg,,celltypist,4961,4961
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-1HSMQ$skin%20of%20leg,,popv,4961,4961
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-1I1GU$prostate%20gland,,popv,12927,12927
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-1ICG6$anterior%20wall%20of%20left%20ventricle,,azimuth,11673,11673
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-1ICG6$anterior%20wall%20of%20left%20ventricle,,celltypist,11673,11673
https://api.cellxgene.cziscience.com/dp/v1/collections/a3ffde6c-7ad2-498a-903c-d58e732f7470#GTEX-1ICG6$anterior%20wall%20of%20left%20ventricle,,popv,11673,11673
https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_10167$ascending%20colon,,celltypist,1492,1492
https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_10167$ascending%20colon,,popv,1492,1492
https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_104$transverse%20colon,,celltypist,1717,1717
https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_104$transverse%20colon,,popv,1717,1717
https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_10623$hepatic%20flexure%20of%20colon,,celltypist,1066,1066
https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_10623$hepatic%20flexure%20of%20colon,,popv,1066,1066
https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_11156$sigmoid%20colon,,celltypist,381,381
https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_11156$sigmoid%20colon,,popv,381,381
https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_11167$sigmoid%20colon,,celltypist,669,669
https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_11167$sigmoid%20colon,,popv,669,669
https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_1391$ascending%20colon,,celltypist,1101,1101
https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_1391$ascending%20colon,,popv,1101,1101
https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_2112$sigmoid%20colon,,celltypist,2439,2439
https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_2112$sigmoid%20colon,,popv,2439,2439
https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_2235$hepatic%20flexure%20of%20colon,,celltypist,1267,1267
https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_2235$hepatic%20flexure%20of%20colon,,popv,1267,1267
https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_2487$ascending%20colon,,celltypist,5973,5973
https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_2487$ascending%20colon,,popv,5973,5973
https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_2951$ascending%20colon,,celltypist,2742,2742
https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_2951$ascending%20colon,,popv,2742,2742
https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_2992$sigmoid%20colon,,celltypist,262,262
https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_2992$sigmoid%20colon,,popv,262,262
https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_3077$ascending%20colon,,celltypist,1185,1185
https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_3077$ascending%20colon,,popv,1185,1185
https://api.cellxgene.cziscience.com/dp/v1/collections/a48f5033-3438-4550-8574-cdff3263fdfd#HTA11_3252$ascending%20colon,,celltypist,1253,1253
