sex,dataset,modality,organ,side,organ_id,cell_count,in_atlas,has_cell_summary,has_extraction_site,has_publication,in_high_quality_portal,portal,study_paper,doi,lead_author
male,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H029$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,22,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
male,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H030$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,23,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H031$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,23,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H032$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,22,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H033$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,24,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H034$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,23,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
male,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H035$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,22,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
male,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H036$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,21,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
male,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H037$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,22,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H038$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,23,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H039$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,19,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H040$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,22,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
male,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H041$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,23,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H042$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,23,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H043$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,23,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
male,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H044$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,22,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H045$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,24,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
male,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H046$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,24,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
male,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H047$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,24,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
male,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H048$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,23,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H049$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,21,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
male,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H050$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,23,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H051$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,22,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H052$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,22,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H053$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,22,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H054$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,21,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
male,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H055$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,23,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H056$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,20,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H057$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,20,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H058$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,23,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H059$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,22,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H060$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,21,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
male,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H061$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,22,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
male,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H062$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,22,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H063$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,22,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H064$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,21,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
male,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H065$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,21,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H066$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,22,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H067$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,22,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H068$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,22,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H069$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,21,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
male,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H070$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,21,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H071$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,22,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
male,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H072$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,21,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
male,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H073$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,22,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
male,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H074$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,23,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
male,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H075$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,21,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
male,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H076$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,24,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H077$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,22,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H078$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,22,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H079$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,21,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
male,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H080$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,23,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H081$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,24,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H082$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,25,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
male,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H083$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,23,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H084$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,23,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H085$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,24,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
female,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H086$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,23,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
male,https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#JP_RIK_H087$blood,sc_transcriptomics,blood,,http://purl.obolibrary.org/obo/UBERON_0000178,23,false,true,false,true,false,CxG,Asian Immune Diversity Atlas (AIDA),https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock
