sample,sample_type,label,description,link,extraction_site,x_dimension,y_dimension,z_dimension,creator,creator_first_name,creator_last_name,as_id,unique_cell_type_count
https://entity.api.sennetconsortium.org/entities/413b1815e527d25b4126a23a4a7bf7f6,Tissue Block,"Registered 6/10/2024, Andrew Watts, TMC - University of Pittsburgh","20 x 10 x 5 millimeter, 5 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=413b1815e527d25b4126a23a4a7bf7f6,http://purl.org/ccf/1.5/5556bd17-2c05-4e47-b162-80a26e95ee05,20,10,5,AlexisCosta,Alexis,Costa,,0
https://entity.api.sennetconsortium.org/entities/45a83ac622f427e78576831a80070877,Tissue Block,"Registered 6/10/2024, Andrew Watts, TMC - University of Pittsburgh","8 x 12 x 5 millimeter, 5 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=45a83ac622f427e78576831a80070877,http://purl.org/ccf/1.5/af3461fa-db3f-403a-91c0-4798676ec4e7,8,12,5,AlexisCosta,Alexis,Costa,,0
https://entity.api.sennetconsortium.org/entities/52ddbf314fca14ab1f91e51d097943d8,Tissue Block,"Registered 6/10/2024, Andrew Watts, TMC - University of Pittsburgh","5 x 8 x 4 millimeter, 4 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=52ddbf314fca14ab1f91e51d097943d8,http://purl.org/ccf/1.5/5d98858e-20f8-4a74-9369-ed73531d21ba,5,8,4,AlexisCosta,Alexis,Costa,,0
https://entity.api.sennetconsortium.org/entities/546d89032902e4718dbb4949707d05aa,Tissue Block,"Registered 6/10/2024, Andrew Watts, TMC - University of Pittsburgh","15 x 10 x 5 millimeter, 5 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=546d89032902e4718dbb4949707d05aa,http://purl.org/ccf/1.5/1b0dd410-fe30-4ff5-99f1-f8a72e6fb4f3,15,10,5,AlexisCosta,Alexis,Costa,,0
https://entity.api.sennetconsortium.org/entities/559c9df5226ef0d0479c008ed1bd6d30,Tissue Block,"Registered 6/10/2024, Andrew Watts, TMC - University of Pittsburgh","10 x 10 x 5 millimeter, 5 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=559c9df5226ef0d0479c008ed1bd6d30,http://purl.org/ccf/1.5/7c4b5ec1-8863-44b3-bab3-cbdf7082446c,10,10,5,AlexisCosta,Alexis,Costa,,0
https://entity.api.sennetconsortium.org/entities/56bc9c978de38bb47d0eb4af1fd39228,Tissue Block,"Registered 6/10/2024, Andrew Watts, TMC - University of Pittsburgh","13 x 15 x 5 millimeter, 5 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=56bc9c978de38bb47d0eb4af1fd39228,http://purl.org/ccf/1.5/fc8b1092-f0c0-42c2-a9b9-ec46636eba6e,13,15,5,AlexisCosta,Alexis,Costa,,0
https://entity.api.sennetconsortium.org/entities/70b2ee41d081c24c99a8dc02a4748dc8,Tissue Block,"Registered 6/10/2024, Andrew Watts, TMC - University of Pittsburgh","10 x 10 x 5 millimeter, 5 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=70b2ee41d081c24c99a8dc02a4748dc8,http://purl.org/ccf/1.5/e61b61b9-50b2-444c-9d1e-cc3506a1fc8e,10,10,5,AlexisCosta,Alexis,Costa,,0
https://entity.api.sennetconsortium.org/entities/719a97cc60038ad704256403a039a55e,Tissue Block,"Registered 6/10/2024, Andrew Watts, TMC - University of Pittsburgh","10 x 11 x 5 millimeter, 5 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=719a97cc60038ad704256403a039a55e,http://purl.org/ccf/1.5/17257912-7925-4731-8764-5a9e763d8065,10,11,5,AlexisCosta,Alexis,Costa,,0
https://entity.api.sennetconsortium.org/entities/729e9935a9db9baabdd0ca2a007960be,Tissue Block,"Registered 6/10/2024, Andrew Watts, TMC - University of Pittsburgh","11 x 11 x 5 millimeter, 5 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=729e9935a9db9baabdd0ca2a007960be,http://purl.org/ccf/1.5/4248c515-5c28-4a1b-b99d-a6f91077b8f4,11,11,5,AlexisCosta,Alexis,Costa,,0
https://entity.api.sennetconsortium.org/entities/78c6735a80d6fd1d837a217bbeee3c73,Tissue Block,"Registered 6/10/2024, Andrew Watts, TMC - University of Pittsburgh","10 x 12 x 5 millimeter, 5 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=78c6735a80d6fd1d837a217bbeee3c73,http://purl.org/ccf/1.5/eecbda16-28c4-4655-9cbd-dafb60a34671,10,12,5,AlexisCosta,Alexis,Costa,,0
https://entity.api.sennetconsortium.org/entities/91085ac9a3b2cbd5537c9d3551b6a706,Tissue Block,"Registered 6/10/2024, Andrew Watts, TMC - University of Pittsburgh","12 x 6 x 5 millimeter, 5 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=91085ac9a3b2cbd5537c9d3551b6a706,http://purl.org/ccf/1.5/dd5534c0-2671-464d-a891-8a337dbd8adf,12,6,5,AlexisCosta,Alexis,Costa,,0
https://entity.api.sennetconsortium.org/entities/91a1767d7beec825baf468fcc8c3b2cd,Tissue Block,"Registered 6/10/2024, Andrew Watts, TMC - University of Pittsburgh","10 x 11 x 5 millimeter, 5 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=91a1767d7beec825baf468fcc8c3b2cd,http://purl.org/ccf/1.5/177b2333-09be-4dae-a5f3-c597b30fa491,10,11,5,AlexisCosta,Alexis,Costa,,0
https://entity.api.sennetconsortium.org/entities/9933a162aee67f95b26f231edde76eb4,Tissue Block,"Registered 6/10/2024, Andrew Watts, TMC - University of Pittsburgh","6 x 10 x 5 millimeter, 5 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=9933a162aee67f95b26f231edde76eb4,http://purl.org/ccf/1.5/e6fe5d1b-e3b6-4bff-bc3f-32f26ac7c429,6,10,5,AlexisCosta,Alexis,Costa,,0
https://entity.api.sennetconsortium.org/entities/b1fb5d035da0a08c7806f722935f38a5,Tissue Block,"Registered 6/10/2024, Andrew Watts, TMC - University of Pittsburgh","10 x 10 x 5 millimeter, 5 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=b1fb5d035da0a08c7806f722935f38a5,http://purl.org/ccf/1.5/43896f0c-8732-47e6-bec1-c0c3423f1356,10,10,5,AlexisCosta,Alexis,Costa,,0
https://entity.api.sennetconsortium.org/entities/d900a1a516803a5028cf49fcd3b0e23e,Tissue Block,"Registered 6/10/2024, Andrew Watts, TMC - University of Pittsburgh","12 x 12 x 5 millimeter, 5 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=d900a1a516803a5028cf49fcd3b0e23e,http://purl.org/ccf/1.5/e7f5d69d-5d29-4f7c-a1d5-067847b65e84,12,12,5,AlexisCosta,Alexis,Costa,,0
https://entity.api.sennetconsortium.org/entities/dd1b196ac88954d3fc6bf5a3cd7f0ceb,Tissue Block,"Registered 6/10/2024, Andrew Watts, TMC - University of Pittsburgh","13 x 7 x 5 millimeter, 5 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=dd1b196ac88954d3fc6bf5a3cd7f0ceb,http://purl.org/ccf/1.5/d2de9d89-13d6-474a-bf4c-947c051c1d41,13,7,5,AlexisCosta,Alexis,Costa,,0
https://entity.api.sennetconsortium.org/entities/de3cae3d07ba56cce880b8f85a2e4622,Tissue Block,"Registered 6/10/2024, Andrew Watts, TMC - University of Pittsburgh","15 x 10 x 5 millimeter, 5 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=de3cae3d07ba56cce880b8f85a2e4622,http://purl.org/ccf/1.5/fb71f6df-89d7-4353-91fc-8bba07d4a2d9,15,10,5,AlexisCosta,Alexis,Costa,,0
https://entity.api.sennetconsortium.org/entities/faad1efb1e7d05985a22f86008c593e0,Tissue Block,"Registered 6/10/2024, Andrew Watts, TMC - University of Pittsburgh","10 x 10 x 5 millimeter, 5 millimeter, 1 Sections",https://data.sennetconsortium.org/sample?uuid=faad1efb1e7d05985a22f86008c593e0,http://purl.org/ccf/1.5/333903bd-842b-4775-87ae-1fe9d88edafb,10,10,5,AlexisCosta,Alexis,Costa,,0
https://entity.api.hubmapconsortium.org/entities/37646b6f78075c99f09af04142ac39f4,Tissue Block,"Registered 2/17/2022, daniel cotter, TMC-Stanford","3 x 30 x 15 millimeter, 15 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/37646b6f78075c99f09af04142ac39f4,http://purl.org/ccf/1.5/69d8165e-dce4-4144-9985-8a8f8ae21b4c,3,30,15,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/5590f1212159e1a53b045e7bedafc562,Tissue Block,"Registered 10/19/2021, daniel cotter, TMC-Stanford","20 x 50 x 5 millimeter, 1 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/5590f1212159e1a53b045e7bedafc562,http://purl.org/ccf/1.5/1f959974-4f3c-4023-a1af-6e5172d89f2c,20,50,5,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/6563fb50b78d550893e1eb7a38a4ea04,Tissue Block,"Registered 10/19/2021, daniel cotter, TMC-Stanford","20 x 50 x 5 millimeter, 1 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/6563fb50b78d550893e1eb7a38a4ea04,http://purl.org/ccf/1.5/c7ed4142-ddad-4cf5-b83b-dd431927bad5,20,50,5,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/84ee6955a5ddab4aee0f467609e96c2f,Tissue Block,"Registered 2/24/2022, daniel cotter, TMC-Stanford","3 x 30 x 15 millimeter, 15 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/84ee6955a5ddab4aee0f467609e96c2f,http://purl.org/ccf/1.5/a315cf4f-12d6-4e6c-9ee9-c6a06838716a,3,30,15,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/8d2acd5b31c953a5507da41df918ec2e,Tissue Block,"Registered 10/19/2021, daniel cotter, TMC-Stanford","20 x 50 x 5 millimeter, 1 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/8d2acd5b31c953a5507da41df918ec2e,http://purl.org/ccf/1.5/fc556dba-cfb0-490d-913b-d76717762142,20,50,5,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/e03c30230e3405eb6855a91cdc3197a8,Tissue Block,"Registered 10/19/2021, daniel cotter, TMC-Stanford","20 x 50 x 5 millimeter, 5 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/e03c30230e3405eb6855a91cdc3197a8,http://purl.org/ccf/1.5/0a2ed64b-2a70-4382-90c4-ac9fb6520419,20,50,5,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/ecca7757c924f2380669a15555d35a5d,Tissue Block,"Registered 2/16/2022, daniel cotter, TMC-Stanford","3 x 30 x 15 millimeter, 15 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/ecca7757c924f2380669a15555d35a5d,http://purl.org/ccf/1.5/947065d0-1c18-4065-b094-84dc09bd21bb,3,30,15,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/f53621bf6e120c11dd9a1e11d586d656,Tissue Block,"Registered 10/19/2021, daniel cotter, TMC-Stanford","20 x 50 x 5 millimeter, 1 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/f53621bf6e120c11dd9a1e11d586d656,http://purl.org/ccf/1.5/2f0bc1c1-551b-46d8-bd70-c77ac180ab7c,20,50,5,Yiing Lin,Yiing,Lin,,0
https://entity.api.hubmapconsortium.org/entities/e06ead205555141de119caa8f5c990d4,Tissue Block,"Registered 10/2/2021, Marda Jorgensen, TMC-Florida","10 x 10 x 12 millimeter, 12 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/e06ead205555141de119caa8f5c990d4,http://purl.org/ccf/1.5/373c77e0-1d77-4c28-b547-0eb9420f30bc,10,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/fed53eab5847287de706a8dafa6faf8f,Tissue Block,"Registered 9/23/2021, GLORIA PRYHUBER, TMC-UCSD","10 x 10 x 5 millimeter, 5 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/fed53eab5847287de706a8dafa6faf8f,http://purl.org/ccf/1.5/fd4fcec2-93c3-428f-ad3a-6c7ac4196da0,10,10,5,Gloria Pryhuber,Gloria,Pryhuber,,0
https://entity.api.hubmapconsortium.org/entities/017eccf19e93969ce5cd8f30f78bab67,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","20 x 10 x 12 millimeter, 12 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/017eccf19e93969ce5cd8f30f78bab67,http://purl.org/ccf/1.5/28c5313f-2a4e-47f8-b5bd-9e4686faf24d,20,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/01a8403d440c80ca216100f11668c9ac,Tissue Block,"Registered 10/1/2021, Marda Jorgensen, TMC-Florida","20 x 10 x 12 millimeter, 12 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/01a8403d440c80ca216100f11668c9ac,http://purl.org/ccf/1.5/b7ad0f82-7460-4fc5-8c91-cc46666ee4f2,20,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/01b0f11f3fc13542c6d837cc47712b85,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","10 x 10 x 12 millimeter, 12 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/01b0f11f3fc13542c6d837cc47712b85,http://purl.org/ccf/1.5/e1db1f93-161c-44c2-a96e-9bfa26ddb873,10,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/020cef5bba09c038fa3ff0dabc60a624,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","20 x 10 x 12 millimeter, 12 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/020cef5bba09c038fa3ff0dabc60a624,http://purl.org/ccf/1.5/e9f99b37-6332-4b4b-8889-af3cc495b90e,20,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/035aa5d9bbeb2e93dfccc7e43e477f4c,Tissue Block,"Registered 6/6/2022, Hunter Hakimian, TMC-Florida","10 x 10 x 5 millimeter, 5 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/035aa5d9bbeb2e93dfccc7e43e477f4c,http://purl.org/ccf/1.5/52d43c04-e182-4457-8aae-8c98776ec5be,10,10,5,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/07ae6e4862e0f332ad49550b6871f5ac,Tissue Block,"Registered 10/1/2021, Marda Jorgensen, TMC-Florida","10 x 10 x 12 millimeter, 12 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/07ae6e4862e0f332ad49550b6871f5ac,http://purl.org/ccf/1.5/64ebd98a-c6d1-4317-8596-dd73551da0cf,10,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/0cd06b4b12d923d76990283878b382c6,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","10 x 10 x 10 millimeter, 10 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/0cd06b4b12d923d76990283878b382c6,http://purl.org/ccf/1.5/e2cccfa3-5834-42aa-b202-59eaac6473f3,10,10,10,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/10959ad9dcddc069beca474736e9b13b,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","10 x 10 x 10 millimeter, 10 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/10959ad9dcddc069beca474736e9b13b,http://purl.org/ccf/1.5/337750bc-d307-4761-8016-c6adacdcd081,10,10,10,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/19c2383e305f364d25f019d0995656c8,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","20 x 10 x 12 millimeter, 12 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/19c2383e305f364d25f019d0995656c8,http://purl.org/ccf/1.5/1d5792e9-ce7b-4f10-bc84-8048fc3b0a6f,20,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/19d486f0d168ef0d02291972fb669996,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","10 x 10 x 12 millimeter, 12 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/19d486f0d168ef0d02291972fb669996,http://purl.org/ccf/1.5/e8f57e46-0e7a-4d2b-b174-749b41a73320,10,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/22e189d579508f59a974d5a7662545cc,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","20 x 14 x 14 millimeter, 14 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/22e189d579508f59a974d5a7662545cc,http://purl.org/ccf/1.5/53698889-080e-4f1c-b6c1-cb4dd2d488f6,20,14,14,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/23f012ad7b5fe0e3f3c19186de7c4ea4,Tissue Block,"Registered 10/1/2021, Marda Jorgensen, TMC-Florida","20 x 12 x 14 millimeter, 14 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/23f012ad7b5fe0e3f3c19186de7c4ea4,http://purl.org/ccf/1.5/d007fc5d-392e-481a-a9e8-b40c33ef3301,20,12,14,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/2f80f6cc0090e4ced8db6fb1a7cbc9f3,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","20 x 10 x 12 millimeter, 12 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/2f80f6cc0090e4ced8db6fb1a7cbc9f3,http://purl.org/ccf/1.5/00087766-0287-467c-9060-b52773db3dce,20,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/326cdb183a9aef6b1a26c4885444b2e1,Tissue Block,"Registered 10/2/2021, Marda Jorgensen, TMC-Florida","10 x 10 x 12 millimeter, 12 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/326cdb183a9aef6b1a26c4885444b2e1,http://purl.org/ccf/1.5/65156c43-26ef-4898-83f5-316794b12e72,10,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/3b33a40cb465c55d060c3b0aba0ab455,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","10 x 10 x 10 millimeter, 10 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/3b33a40cb465c55d060c3b0aba0ab455,http://purl.org/ccf/1.5/7a70f580-69bd-4766-a2bf-e25d14a3f6d3,10,10,10,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/3e6656c98631005ca35a5cb29a7622f2,Tissue Block,"Registered 10/1/2021, Marda Jorgensen, TMC-Florida","20 x 10 x 12 millimeter, 12 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/3e6656c98631005ca35a5cb29a7622f2,http://purl.org/ccf/1.5/bac1d39e-5309-4b50-8a19-4656d3f35641,20,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/474657175c19641a1138d87f90d35fa5,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","10 x 10 x 12 millimeter, 12 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/474657175c19641a1138d87f90d35fa5,http://purl.org/ccf/1.5/b2273bd7-4a53-4864-94d3-ae36ec0e8769,10,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/496c2038f27369d56ea1f191068c5f25,Tissue Block,"Registered 6/6/2022, Hunter Hakimian, TMC-Florida","10 x 10 x 5 millimeter, 5 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/496c2038f27369d56ea1f191068c5f25,http://purl.org/ccf/1.5/3954b1b5-4c5d-4727-9acc-6b1c93391a75,10,10,5,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/5bbf6c322b1d01653e50d8fc7c4c9337,Tissue Block,"Registered 2/16/2022, Yiing Lin, TMC-CalTech","10 x 10 x 10 millimeter, 10 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/5bbf6c322b1d01653e50d8fc7c4c9337,http://purl.org/ccf/1.5/dddd9215-b7d9-49d3-9546-ff2582be5f56,10,10,10,Andreas Bueckle,Andreas,Bueckle,,0
https://entity.api.hubmapconsortium.org/entities/5d37e301409de226c25cc3d61a1ce089,Tissue Block,"Registered 10/1/2021, Marda Jorgensen, TMC-Florida","10 x 10 x 12 millimeter, 12 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/5d37e301409de226c25cc3d61a1ce089,http://purl.org/ccf/1.5/3158500f-9623-4a32-bf4d-0d54c602729c,10,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/5ee67ff9d6876ce210f68a79751330a7,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","10 x 10 x 12 millimeter, 12 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/5ee67ff9d6876ce210f68a79751330a7,http://purl.org/ccf/1.5/8e1640fb-1eb1-4bfc-a6b4-840b4772543b,10,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/6c717082627f452935b9f63d2d93f023,Tissue Block,"Registered 10/1/2021, Marda Jorgensen, TMC-Florida","20 x 10 x 12 millimeter, 12 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/6c717082627f452935b9f63d2d93f023,http://purl.org/ccf/1.5/f5397333-dfd4-4904-a657-ba4f0ca02c71,20,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/6e23ef9bbe7940257bbc9383bf05b546,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","10 x 10 x 12 millimeter, 12 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/6e23ef9bbe7940257bbc9383bf05b546,http://purl.org/ccf/1.5/6b9d38e2-02db-4cd0-b2b3-455830438f45,10,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/6fa00091ad90ecf573e86506eacea923,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","20 x 10 x 12 millimeter, 12 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/6fa00091ad90ecf573e86506eacea923,http://purl.org/ccf/1.5/0af1c686-f1a8-4513-917b-b28a0d659646,20,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/721dd6498cf02a198d15b0779345440e,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","10 x 10 x 12 millimeter, 12 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/721dd6498cf02a198d15b0779345440e,http://purl.org/ccf/1.5/aad49d10-9476-4c72-a8bf-adddaf416e16,10,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/78f35bbc207d5e160d90f3364c3a0261,Tissue Block,"Registered 10/4/2021, Marda Jorgensen, TMC-Florida","10 x 10 x 12 millimeter, 12 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/78f35bbc207d5e160d90f3364c3a0261,http://purl.org/ccf/1.5/58780898-97b3-4954-aae2-3f2ef497ed41,10,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/79ee4df9ebae6f2dc297ed939cd43d3d,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","20 x 10 x 12 millimeter, 12 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/79ee4df9ebae6f2dc297ed939cd43d3d,http://purl.org/ccf/1.5/0016badc-9917-402c-b950-257d77c50b3d,20,10,12,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/7b5718f84274347580c8dace619c8fad,Tissue Block,"Registered 6/6/2022, Hunter Hakimian, TMC-Florida","10 x 10 x 10 millimeter, 10 millimeter, 0 Sections",https://portal.hubmapconsortium.org/browse/sample/7b5718f84274347580c8dace619c8fad,http://purl.org/ccf/1.5/d80f7686-3fb4-435b-a453-bfc21d0a90ab,10,10,10,Hunter Hakimian,Hunter,Hakimian,,0
https://entity.api.hubmapconsortium.org/entities/7fdeb73d27a0bcb5de128cee4100f95b,Tissue Block,"Registered 12/13/2022, Marda Jorgensen, TMC-Florida","20 x 10 x 12 millimeter, 12 millimeter, 1 Sections",https://portal.hubmapconsortium.org/browse/sample/7fdeb73d27a0bcb5de128cee4100f95b,http://purl.org/ccf/1.5/e6fcabe9-b5a0-4188-b381-ef0d1751f073,20,10,12,Hunter Hakimian,Hunter,Hakimian,,0
