dataset,publication,publication_lead_author,publication_title
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H077$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H07a$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H082$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H083$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H084$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H08a$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H093$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H094$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H096$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H099$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H09a$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H101$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H103$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H105$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H106$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H108$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H109$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H10a$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H110$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H111$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H113$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H117$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H118$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H119$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H11a$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H123$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H124$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H125$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H126$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H127$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H12a$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H130$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H134$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H135$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H136$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H138$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H139$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H13a$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H140$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H141$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H143$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H144$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/ced320a1-29f3-47c1-a735-513c7084d508#SG_HEL_H145$blood,https://doi.org/10.1101/2024.06.30.601119,Kian Hong Kock,Asian Immune Diversity Atlas (AIDA)
https://api.cellxgene.cziscience.com/dp/v1/collections/c1241244-b22d-483d-875b-75699efb9f3c#A37$lung%20parenchyma,https://doi.org/10.1038/s41588-022-01243-4,Elo Madissoon,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche
https://api.cellxgene.cziscience.com/dp/v1/collections/c1241244-b22d-483d-875b-75699efb9f3c#A37$trachea,https://doi.org/10.1038/s41588-022-01243-4,Elo Madissoon,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche
https://api.cellxgene.cziscience.com/dp/v1/collections/c1241244-b22d-483d-875b-75699efb9f3c#A37$upper%20lobe%20of%20left%20lung,https://doi.org/10.1038/s41588-022-01243-4,Elo Madissoon,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche
https://api.cellxgene.cziscience.com/dp/v1/collections/c1241244-b22d-483d-875b-75699efb9f3c#A40$lower%20lobe%20of%20left%20lung,https://doi.org/10.1038/s41588-022-01243-4,Elo Madissoon,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche
https://api.cellxgene.cziscience.com/dp/v1/collections/c1241244-b22d-483d-875b-75699efb9f3c#A40$lung,https://doi.org/10.1038/s41588-022-01243-4,Elo Madissoon,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche
https://api.cellxgene.cziscience.com/dp/v1/collections/c1241244-b22d-483d-875b-75699efb9f3c#A40$trachea,https://doi.org/10.1038/s41588-022-01243-4,Elo Madissoon,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche
https://api.cellxgene.cziscience.com/dp/v1/collections/c1241244-b22d-483d-875b-75699efb9f3c#A40$upper%20lobe%20of%20left%20lung,https://doi.org/10.1038/s41588-022-01243-4,Elo Madissoon,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche
https://api.cellxgene.cziscience.com/dp/v1/collections/c1241244-b22d-483d-875b-75699efb9f3c#A41$lung,https://doi.org/10.1038/s41588-022-01243-4,Elo Madissoon,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche
https://api.cellxgene.cziscience.com/dp/v1/collections/c1241244-b22d-483d-875b-75699efb9f3c#A42$trachea,https://doi.org/10.1038/s41588-022-01243-4,Elo Madissoon,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche
https://api.cellxgene.cziscience.com/dp/v1/collections/c1241244-b22d-483d-875b-75699efb9f3c#A43$lower%20lobe%20of%20left%20lung,https://doi.org/10.1038/s41588-022-01243-4,Elo Madissoon,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche
https://api.cellxgene.cziscience.com/dp/v1/collections/c1241244-b22d-483d-875b-75699efb9f3c#A43$trachea,https://doi.org/10.1038/s41588-022-01243-4,Elo Madissoon,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche
https://api.cellxgene.cziscience.com/dp/v1/collections/c1241244-b22d-483d-875b-75699efb9f3c#A43$upper%20lobe%20of%20left%20lung,https://doi.org/10.1038/s41588-022-01243-4,Elo Madissoon,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche
https://api.cellxgene.cziscience.com/dp/v1/collections/c1241244-b22d-483d-875b-75699efb9f3c#A44$lower%20lobe%20of%20left%20lung,https://doi.org/10.1038/s41588-022-01243-4,Elo Madissoon,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche
https://api.cellxgene.cziscience.com/dp/v1/collections/c1241244-b22d-483d-875b-75699efb9f3c#A44$trachea,https://doi.org/10.1038/s41588-022-01243-4,Elo Madissoon,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche
https://api.cellxgene.cziscience.com/dp/v1/collections/c1241244-b22d-483d-875b-75699efb9f3c#A44$upper%20lobe%20of%20left%20lung,https://doi.org/10.1038/s41588-022-01243-4,Elo Madissoon,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche
https://api.cellxgene.cziscience.com/dp/v1/collections/c1241244-b22d-483d-875b-75699efb9f3c#A47$lower%20lobe%20of%20left%20lung,https://doi.org/10.1038/s41588-022-01243-4,Elo Madissoon,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche
https://api.cellxgene.cziscience.com/dp/v1/collections/c1241244-b22d-483d-875b-75699efb9f3c#A47$lung,https://doi.org/10.1038/s41588-022-01243-4,Elo Madissoon,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche
https://api.cellxgene.cziscience.com/dp/v1/collections/c1241244-b22d-483d-875b-75699efb9f3c#A47$trachea,https://doi.org/10.1038/s41588-022-01243-4,Elo Madissoon,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche
https://api.cellxgene.cziscience.com/dp/v1/collections/c1241244-b22d-483d-875b-75699efb9f3c#A47$upper%20lobe%20of%20left%20lung,https://doi.org/10.1038/s41588-022-01243-4,Elo Madissoon,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche
https://api.cellxgene.cziscience.com/dp/v1/collections/c1241244-b22d-483d-875b-75699efb9f3c#A48$lung,https://doi.org/10.1038/s41588-022-01243-4,Elo Madissoon,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche
https://api.cellxgene.cziscience.com/dp/v1/collections/c1241244-b22d-483d-875b-75699efb9f3c#A48$lung%20parenchyma,https://doi.org/10.1038/s41588-022-01243-4,Elo Madissoon,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche
https://api.cellxgene.cziscience.com/dp/v1/collections/c1241244-b22d-483d-875b-75699efb9f3c#A48$upper%20lobe%20of%20left%20lung,https://doi.org/10.1038/s41588-022-01243-4,Elo Madissoon,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche
https://api.cellxgene.cziscience.com/dp/v1/collections/c1241244-b22d-483d-875b-75699efb9f3c#A61$trachea,https://doi.org/10.1038/s41588-022-01243-4,Elo Madissoon,A spatially resolved atlas of the human lung characterizes a gland-associated immune niche
https://api.cellxgene.cziscience.com/dp/v1/collections/c353707f-09a4-4f12-92a0-cb741e57e5f0#S1$zone%20of%20skin,https://doi.org/10.1038/s42003-020-0922-4,Llorenç Solé-Boldo,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming
https://api.cellxgene.cziscience.com/dp/v1/collections/c353707f-09a4-4f12-92a0-cb741e57e5f0#S2$zone%20of%20skin,https://doi.org/10.1038/s42003-020-0922-4,Llorenç Solé-Boldo,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming
https://api.cellxgene.cziscience.com/dp/v1/collections/c353707f-09a4-4f12-92a0-cb741e57e5f0#S3$zone%20of%20skin,https://doi.org/10.1038/s42003-020-0922-4,Llorenç Solé-Boldo,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming
https://api.cellxgene.cziscience.com/dp/v1/collections/c353707f-09a4-4f12-92a0-cb741e57e5f0#S4$zone%20of%20skin,https://doi.org/10.1038/s42003-020-0922-4,Llorenç Solé-Boldo,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming
https://api.cellxgene.cziscience.com/dp/v1/collections/c353707f-09a4-4f12-92a0-cb741e57e5f0#S5$zone%20of%20skin,https://doi.org/10.1038/s42003-020-0922-4,Llorenç Solé-Boldo,Single-cell transcriptomes of the human skin reveal age-related loss of fibroblast priming
https://api.cellxgene.cziscience.com/dp/v1/collections/c53573b2-eff4-4c5e-9ad0-b24d422dfd9b#R24_P2262$Brodmann%20(1909)%20area%204,https://doi.org/10.1016/j.cell.2024.08.019,Jessica E. Rexach,Cross-dementia human brain snRNA-seq (Rexach et al 2024)
https://api.cellxgene.cziscience.com/dp/v1/collections/c53573b2-eff4-4c5e-9ad0-b24d422dfd9b#R24_P2287$Brodmann%20(1909)%20area%204,https://doi.org/10.1016/j.cell.2024.08.019,Jessica E. Rexach,Cross-dementia human brain snRNA-seq (Rexach et al 2024)
https://api.cellxgene.cziscience.com/dp/v1/collections/c53573b2-eff4-4c5e-9ad0-b24d422dfd9b#R24_P2321$Brodmann%20(1909)%20area%204,https://doi.org/10.1016/j.cell.2024.08.019,Jessica E. Rexach,Cross-dementia human brain snRNA-seq (Rexach et al 2024)
https://api.cellxgene.cziscience.com/dp/v1/collections/c53573b2-eff4-4c5e-9ad0-b24d422dfd9b#R24_P2323$Brodmann%20(1909)%20area%204,https://doi.org/10.1016/j.cell.2024.08.019,Jessica E. Rexach,Cross-dementia human brain snRNA-seq (Rexach et al 2024)
https://api.cellxgene.cziscience.com/dp/v1/collections/c53573b2-eff4-4c5e-9ad0-b24d422dfd9b#R24_P2324$Brodmann%20(1909)%20area%204,https://doi.org/10.1016/j.cell.2024.08.019,Jessica E. Rexach,Cross-dementia human brain snRNA-seq (Rexach et al 2024)
https://api.cellxgene.cziscience.com/dp/v1/collections/c53573b2-eff4-4c5e-9ad0-b24d422dfd9b#R24_P2330$Brodmann%20(1909)%20area%204,https://doi.org/10.1016/j.cell.2024.08.019,Jessica E. Rexach,Cross-dementia human brain snRNA-seq (Rexach et al 2024)
https://api.cellxgene.cziscience.com/dp/v1/collections/c53573b2-eff4-4c5e-9ad0-b24d422dfd9b#R24_P2350$Brodmann%20(1909)%20area%204,https://doi.org/10.1016/j.cell.2024.08.019,Jessica E. Rexach,Cross-dementia human brain snRNA-seq (Rexach et al 2024)
https://api.cellxgene.cziscience.com/dp/v1/collections/c53573b2-eff4-4c5e-9ad0-b24d422dfd9b#R24_P2394$Brodmann%20(1909)%20area%204,https://doi.org/10.1016/j.cell.2024.08.019,Jessica E. Rexach,Cross-dementia human brain snRNA-seq (Rexach et al 2024)
https://api.cellxgene.cziscience.com/dp/v1/collections/c53573b2-eff4-4c5e-9ad0-b24d422dfd9b#R24_P2423$Brodmann%20(1909)%20area%204,https://doi.org/10.1016/j.cell.2024.08.019,Jessica E. Rexach,Cross-dementia human brain snRNA-seq (Rexach et al 2024)
https://api.cellxgene.cziscience.com/dp/v1/collections/c53573b2-eff4-4c5e-9ad0-b24d422dfd9b#R24_P2462$Brodmann%20(1909)%20area%204,https://doi.org/10.1016/j.cell.2024.08.019,Jessica E. Rexach,Cross-dementia human brain snRNA-seq (Rexach et al 2024)
https://api.cellxgene.cziscience.com/dp/v1/collections/c53573b2-eff4-4c5e-9ad0-b24d422dfd9b#R24_P2494$Brodmann%20(1909)%20area%204,https://doi.org/10.1016/j.cell.2024.08.019,Jessica E. Rexach,Cross-dementia human brain snRNA-seq (Rexach et al 2024)
https://api.cellxgene.cziscience.com/dp/v1/collections/c53573b2-eff4-4c5e-9ad0-b24d422dfd9b#R24_P2508$Brodmann%20(1909)%20area%204,https://doi.org/10.1016/j.cell.2024.08.019,Jessica E. Rexach,Cross-dementia human brain snRNA-seq (Rexach et al 2024)
https://api.cellxgene.cziscience.com/dp/v1/collections/c53573b2-eff4-4c5e-9ad0-b24d422dfd9b#R24_P2533$Brodmann%20(1909)%20area%204,https://doi.org/10.1016/j.cell.2024.08.019,Jessica E. Rexach,Cross-dementia human brain snRNA-seq (Rexach et al 2024)
https://api.cellxgene.cziscience.com/dp/v1/collections/c53573b2-eff4-4c5e-9ad0-b24d422dfd9b#R24_P2538$Brodmann%20(1909)%20area%204,https://doi.org/10.1016/j.cell.2024.08.019,Jessica E. Rexach,Cross-dementia human brain snRNA-seq (Rexach et al 2024)
https://api.cellxgene.cziscience.com/dp/v1/collections/c53573b2-eff4-4c5e-9ad0-b24d422dfd9b#R24_P2574$Brodmann%20(1909)%20area%204,https://doi.org/10.1016/j.cell.2024.08.019,Jessica E. Rexach,Cross-dementia human brain snRNA-seq (Rexach et al 2024)
