sample,rui_location,organ,organId,sex,tool,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,Natural Killer T,3878.213280000001,1.158386495719779E-4
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000875,Non-classical monocyte,3573.413472000002,1.06734560755976E-4
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000648,Renin-positive Juxtaglomerular Granular,3512.121263999999,1.049038190996004E-4
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0001058,Plasmacytoid Dendritic,465.6000000000001,1.390704206982472E-5
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000775,Neutrophil,225.312,6.729861389253322E-6
https://entity.api.hubmapconsortium.org/entities/30ef35ede661deb43376c4f74ae581e2,http://purl.org/ccf/1.5/20dd6d0c-0b29-40c6-9d0a-b5af3cc58da1,right kidney,UBERON:0004539,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000113,Cycling Mononuclear Phagocyte,69.50400000000003,2.076020300732598E-6
https://entity.api.hubmapconsortium.org/entities/326cdb183a9aef6b1a26c4885444b2e1,http://purl.org/ccf/1.5/65156c43-26ef-4898-83f5-316794b12e72,spleen,UBERON:0002106,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000232,erythrocyte,48443.508,0.2992963831625726
https://entity.api.hubmapconsortium.org/entities/326cdb183a9aef6b1a26c4885444b2e1,http://purl.org/ccf/1.5/65156c43-26ef-4898-83f5-316794b12e72,spleen,UBERON:0002106,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000787,memory B cell,45564.39,0.2815084557462043
https://entity.api.hubmapconsortium.org/entities/326cdb183a9aef6b1a26c4885444b2e1,http://purl.org/ccf/1.5/65156c43-26ef-4898-83f5-316794b12e72,spleen,UBERON:0002106,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000788,naive B cell,25902.072,0.1600296259721023
https://entity.api.hubmapconsortium.org/entities/326cdb183a9aef6b1a26c4885444b2e1,http://purl.org/ccf/1.5/65156c43-26ef-4898-83f5-316794b12e72,spleen,UBERON:0002106,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000909,"CD8-positive, alpha-beta memory T cell",10763.226,0.06649796321441799
https://entity.api.hubmapconsortium.org/entities/326cdb183a9aef6b1a26c4885444b2e1,http://purl.org/ccf/1.5/65156c43-26ef-4898-83f5-316794b12e72,spleen,UBERON:0002106,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000897,"CD4-positive, alpha-beta memory T cell",10207.782,0.06306628811257871
https://entity.api.hubmapconsortium.org/entities/326cdb183a9aef6b1a26c4885444b2e1,http://purl.org/ccf/1.5/65156c43-26ef-4898-83f5-316794b12e72,spleen,UBERON:0002106,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000895,"naive thymus-derived CD4-positive, alpha-beta T cell",4285.71,0.02647821256634984
https://entity.api.hubmapconsortium.org/entities/326cdb183a9aef6b1a26c4885444b2e1,http://purl.org/ccf/1.5/65156c43-26ef-4898-83f5-316794b12e72,spleen,UBERON:0002106,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,3997.998,0.02470065424021727
https://entity.api.hubmapconsortium.org/entities/326cdb183a9aef6b1a26c4885444b2e1,http://purl.org/ccf/1.5/65156c43-26ef-4898-83f5-316794b12e72,spleen,UBERON:0002106,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000860,classical monocyte,3710.286,0.02292309591408469
https://entity.api.hubmapconsortium.org/entities/326cdb183a9aef6b1a26c4885444b2e1,http://purl.org/ccf/1.5/65156c43-26ef-4898-83f5-316794b12e72,spleen,UBERON:0002106,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000921,type I NK T cell,3174.822,0.01961486236267128
https://entity.api.hubmapconsortium.org/entities/326cdb183a9aef6b1a26c4885444b2e1,http://purl.org/ccf/1.5/65156c43-26ef-4898-83f5-316794b12e72,spleen,UBERON:0002106,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,1930.068,0.01192445377113937
https://entity.api.hubmapconsortium.org/entities/326cdb183a9aef6b1a26c4885444b2e1,http://purl.org/ccf/1.5/65156c43-26ef-4898-83f5-316794b12e72,spleen,UBERON:0002106,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,1342.656,0.008295272188618691
https://entity.api.hubmapconsortium.org/entities/326cdb183a9aef6b1a26c4885444b2e1,http://purl.org/ccf/1.5/65156c43-26ef-4898-83f5-316794b12e72,spleen,UBERON:0002106,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0001065,innate lymphoid cell,1182.816,0.007307739785211704
https://entity.api.hubmapconsortium.org/entities/326cdb183a9aef6b1a26c4885444b2e1,http://purl.org/ccf/1.5/65156c43-26ef-4898-83f5-316794b12e72,spleen,UBERON:0002106,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,497.502,0.003073694605604247
https://entity.api.hubmapconsortium.org/entities/326cdb183a9aef6b1a26c4885444b2e1,http://purl.org/ccf/1.5/65156c43-26ef-4898-83f5-316794b12e72,spleen,UBERON:0002106,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000900,"naive thymus-derived CD8-positive, alpha-beta T cell",375.624,0.00232070114800642
https://entity.api.hubmapconsortium.org/entities/326cdb183a9aef6b1a26c4885444b2e1,http://purl.org/ccf/1.5/65156c43-26ef-4898-83f5-316794b12e72,spleen,UBERON:0002106,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000815,regulatory T cell,249.75,0.001543019380323417
https://entity.api.hubmapconsortium.org/entities/326cdb183a9aef6b1a26c4885444b2e1,http://purl.org/ccf/1.5/65156c43-26ef-4898-83f5-316794b12e72,spleen,UBERON:0002106,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000233,platelet,81.918,5.06110356746081E-4
https://entity.api.hubmapconsortium.org/entities/326cdb183a9aef6b1a26c4885444b2e1,http://purl.org/ccf/1.5/65156c43-26ef-4898-83f5-316794b12e72,spleen,UBERON:0002106,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000037,hematopoietic stem cell,77.922,4.814220466609062E-4
https://entity.api.hubmapconsortium.org/entities/326cdb183a9aef6b1a26c4885444b2e1,http://purl.org/ccf/1.5/65156c43-26ef-4898-83f5-316794b12e72,spleen,UBERON:0002106,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0002394,CD141-positive myeloid dendritic cell,33.966,2.098506357239848E-4
https://entity.api.hubmapconsortium.org/entities/326cdb183a9aef6b1a26c4885444b2e1,http://purl.org/ccf/1.5/65156c43-26ef-4898-83f5-316794b12e72,spleen,UBERON:0002106,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,33.966,2.098506357239848E-4
https://entity.api.hubmapconsortium.org/entities/326cdb183a9aef6b1a26c4885444b2e1,http://purl.org/ccf/1.5/65156c43-26ef-4898-83f5-316794b12e72,spleen,UBERON:0002106,Male,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000784,plasmacytoid dendritic cell,1.998,1.234415504258734E-5
https://entity.api.hubmapconsortium.org/entities/38980e9bcbf6a6bd9c6789ee4a45eea5,http://purl.org/ccf/1.5/9087b9fe-ec1b-4d99-8be3-c9be48e15547,spleen,UBERON:0002106,Female,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000232,erythrocyte,13612,0.3936834798704303
https://entity.api.hubmapconsortium.org/entities/38980e9bcbf6a6bd9c6789ee4a45eea5,http://purl.org/ccf/1.5/9087b9fe-ec1b-4d99-8be3-c9be48e15547,spleen,UBERON:0002106,Female,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000787,memory B cell,8890,0.2571147616844054
https://entity.api.hubmapconsortium.org/entities/38980e9bcbf6a6bd9c6789ee4a45eea5,http://purl.org/ccf/1.5/9087b9fe-ec1b-4d99-8be3-c9be48e15547,spleen,UBERON:0002106,Female,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000788,naive B cell,6202,0.1793729754743174
https://entity.api.hubmapconsortium.org/entities/38980e9bcbf6a6bd9c6789ee4a45eea5,http://purl.org/ccf/1.5/9087b9fe-ec1b-4d99-8be3-c9be48e15547,spleen,UBERON:0002106,Female,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000897,"CD4-positive, alpha-beta memory T cell",1462,0.04228366496992133
https://entity.api.hubmapconsortium.org/entities/38980e9bcbf6a6bd9c6789ee4a45eea5,http://purl.org/ccf/1.5/9087b9fe-ec1b-4d99-8be3-c9be48e15547,spleen,UBERON:0002106,Female,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000860,classical monocyte,1074,0.03106200832947709
https://entity.api.hubmapconsortium.org/entities/38980e9bcbf6a6bd9c6789ee4a45eea5,http://purl.org/ccf/1.5/9087b9fe-ec1b-4d99-8be3-c9be48e15547,spleen,UBERON:0002106,Female,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000115,endothelial cell,1034,0.02990513651087459
https://entity.api.hubmapconsortium.org/entities/38980e9bcbf6a6bd9c6789ee4a45eea5,http://purl.org/ccf/1.5/9087b9fe-ec1b-4d99-8be3-c9be48e15547,spleen,UBERON:0002106,Female,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000909,"CD8-positive, alpha-beta memory T cell",908,0.02626099028227672
https://entity.api.hubmapconsortium.org/entities/38980e9bcbf6a6bd9c6789ee4a45eea5,http://purl.org/ccf/1.5/9087b9fe-ec1b-4d99-8be3-c9be48e15547,spleen,UBERON:0002106,Female,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000895,"naive thymus-derived CD4-positive, alpha-beta T cell",450,0.01301480795927811
https://entity.api.hubmapconsortium.org/entities/38980e9bcbf6a6bd9c6789ee4a45eea5,http://purl.org/ccf/1.5/9087b9fe-ec1b-4d99-8be3-c9be48e15547,spleen,UBERON:0002106,Female,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000921,type I NK T cell,308,0.00890791300323924
https://entity.api.hubmapconsortium.org/entities/38980e9bcbf6a6bd9c6789ee4a45eea5,http://purl.org/ccf/1.5/9087b9fe-ec1b-4d99-8be3-c9be48e15547,spleen,UBERON:0002106,Female,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0001065,innate lymphoid cell,222,0.006420638593243868
https://entity.api.hubmapconsortium.org/entities/38980e9bcbf6a6bd9c6789ee4a45eea5,http://purl.org/ccf/1.5/9087b9fe-ec1b-4d99-8be3-c9be48e15547,spleen,UBERON:0002106,Female,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,138,0.003991207774178621
https://entity.api.hubmapconsortium.org/entities/38980e9bcbf6a6bd9c6789ee4a45eea5,http://purl.org/ccf/1.5/9087b9fe-ec1b-4d99-8be3-c9be48e15547,spleen,UBERON:0002106,Female,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000233,platelet,94,0.002718648773715872
https://entity.api.hubmapconsortium.org/entities/38980e9bcbf6a6bd9c6789ee4a45eea5,http://purl.org/ccf/1.5/9087b9fe-ec1b-4d99-8be3-c9be48e15547,spleen,UBERON:0002106,Female,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000235,macrophage,94,0.002718648773715872
https://entity.api.hubmapconsortium.org/entities/38980e9bcbf6a6bd9c6789ee4a45eea5,http://purl.org/ccf/1.5/9087b9fe-ec1b-4d99-8be3-c9be48e15547,spleen,UBERON:0002106,Female,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,34,9.83341045812124E-4
https://entity.api.hubmapconsortium.org/entities/38980e9bcbf6a6bd9c6789ee4a45eea5,http://purl.org/ccf/1.5/9087b9fe-ec1b-4d99-8be3-c9be48e15547,spleen,UBERON:0002106,Female,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000900,"naive thymus-derived CD8-positive, alpha-beta T cell",20,5.784359093012494E-4
https://entity.api.hubmapconsortium.org/entities/38980e9bcbf6a6bd9c6789ee4a45eea5,http://purl.org/ccf/1.5/9087b9fe-ec1b-4d99-8be3-c9be48e15547,spleen,UBERON:0002106,Female,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000815,regulatory T cell,18,5.205923183711244E-4
https://entity.api.hubmapconsortium.org/entities/38980e9bcbf6a6bd9c6789ee4a45eea5,http://purl.org/ccf/1.5/9087b9fe-ec1b-4d99-8be3-c9be48e15547,spleen,UBERON:0002106,Female,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,8,2.313743637204998E-4
https://entity.api.hubmapconsortium.org/entities/38980e9bcbf6a6bd9c6789ee4a45eea5,http://purl.org/ccf/1.5/9087b9fe-ec1b-4d99-8be3-c9be48e15547,spleen,UBERON:0002106,Female,popv,sc_bulk,http://purl.obolibrary.org/obo/CL_0000037,hematopoietic stem cell,8,2.313743637204998E-4
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1001109,Cortical Thick Ascending Limb,5427236.627470003,0.1754819788774872
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000718,Inner Medullary Collecting Duct,4931739.59299,0.1594607868589975
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030009,Proximal Tubule Epithelial Segment 1,2629745.630077999,0.08502908547874301
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030016,Distal Convoluted Tubule Type 1,2312449.362398,0.07476976185516936
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1001107,Ascending Thin Limb,1980865.414528,0.06404846640957867
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000768,Connecting Tubule,1898183.846832,0.06137507549042307
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030011,Proximal Tubule Epithelial Segment 3,1579046.267721999,0.05105621568008522
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030013,Descending Thin Limb Type 2,1550778.469380001,0.05014221661720007
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1001108,Medullary Thick Ascending Limb,1119739.02026,0.03620516896333716
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030012,Descending Thin Limb Type 1,1026566.940658001,0.03319258225909547
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000692,Fibroblast,922164.6742560001,0.02981688343387985
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000714,Cortical Collecting Duct Principal,770128.5805780002,0.02490101253848173
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000850,Macula Densa,705153.2825399998,0.02280012867059369
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030022,Medullary Fibroblast,536742.3512779997,0.01735480068675877
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030014,Descending Thin Limb Type 3,433120.0196679999,0.01400431994398367
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,"Descending Vasa Recta Endothelial ",334994.0617239999,0.01083155662791479
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000715,Cortical Collecting Duct Intercalated Type A,258752.6744739998,0.008366399785613682
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,"Peritubular Capilary Endothelial ",249255.18779,0.00805931205900984
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000653,Podocyte,238839.2010619999,0.007722525939580372
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000716,Outer Medullary Collecting Duct Principal,236588.4453240001,0.00764975095334245
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0002201,Intercalated Type B,213272.991008,0.006895878892358327
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1001318,Vascular Smooth Muscle / Pericyte,195007.36444,0.006305285830805371
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1001131,Ascending Vasa Recta Endothelial,193824.957844,0.006267054394893094
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000452,Parietal Epithelial,177631.3356859999,0.005743456649569639
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1000717,Outer Medullary Collecting Duct Intercalated Type A,177565.5234500001,0.00574132870450287
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_1001005,Glomerular Capillary Endothelial,131688.999666,0.004257976543867611
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_4030018,Connecting Tubule Principal,122549.9542680001,0.003962478506546944
https://entity.api.hubmapconsortium.org/entities/3a622ca82adc9696ec31fc6e2210197c,http://purl.org/ccf/1.5/7a3454d4-89f6-40f5-af48-1ad1f46b49fc,left kidney,UBERON:0004538,Male,azimuth,sc_bulk,http://purl.obolibrary.org/obo/CL_0000650,Mesangial,115962.674296,0.003749488175693162
