dataset,tool,cell_id,cell_label,count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_4028003,alveolar capillary type 2 endothelial cell,320,0.00316966629357053
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,Transitional Club-AT2,316,0.003130045464900898
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,Non-classical monocytes,236,0.002337628891508266
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_0000097,mast cell,115,0.001139098824251909
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_0000186,myofibroblast cell,92,9.112790594015274E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_0000860,classical monocyte,87,8.617530235644879E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_0002480,Goblet (nasal),52,5.150707727052111E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_0000158,club cell,34,3.367770436918688E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,Monocyte-derived M��,29,2.872510078548293E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_4033048,respiratory tract suprabasal cell,15,1.485781075111186E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,14,1.386729003437107E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_0000313,serous secreting cell,9,8.914686450667116E-5
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_0002075,brush cell of tracheobronchial tree,7,6.933645017185535E-5
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,6,5.943124300444744E-5
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_4033080,AT2 proliferating,4,3.962082866963162E-5
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_0001058,"plasmacytoid dendritic cell, human",2,1.981041433481581E-5
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,azimuth,http://purl.obolibrary.org/obo/CL_4033044,deuterosomal cell,1,9.905207167407906E-6
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0002063,pulmonary alveolar type 2 cell,21464,0.2126053666412433
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0002633,respiratory basal cell,16514,0.1635745911625742
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000492,CD4-positive helper T cell,12847,0.1272521964796894
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0005012,multiciliated epithelial cell,10904,0.1080063789534158
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,10277,0.1017958140594511
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0002062,pulmonary alveolar type 1 cell,6665,0.06601820577077369
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000158,club cell,6607,0.06544370375506403
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000875,non-classical monocyte,2617,0.02592192715710649
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_1000312,bronchial goblet cell,2342,0.02319799518606932
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4028004,alveolar type 1 fibroblast cell,1897,0.0187901779965728
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0019001,tracheobronchial serous cell,1539,0.01524411383064077
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000913,"effector memory CD8-positive, alpha-beta T cell",905,0.008964212486504156
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4028003,alveolar capillary type 2 endothelial cell,672,0.006656299216498113
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_1001603,lung macrophage,605,0.005992650336281783
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,465,0.004605921332844676
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000165,neuroendocrine cell,445,0.004407817189496518
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0002399,CD1c-positive myeloid dendritic cell,428,0.004239428667650584
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,424,0.004199807838980952
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,424,0.004199807838980952
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000669,pericyte,422,0.004179997424646136
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,377,0.003734263102112781
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_1000414,endothelial cell of venule,370,0.003664926651940925
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000097,mast cell,320,0.00316966629357053
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000623,natural killer cell,182,0.001802747704468239
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0002241,pulmonary interstitial fibroblast,145,0.001436255039274146
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4033022,mucus secreting cell of bronchus submucosal gland,128,0.001267866517428212
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000583,alveolar macrophage,121,0.001198530067256357
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4033005,serous secreting cell of bronchus submucosal gland,101,0.001000425923908199
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000236,B cell,83,8.221321948948563E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4028006,alveolar adventitial fibroblast,78,7.726061590578167E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4033080,AT2 proliferating,77,7.627009518904088E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000313,serous secreting cell,76,7.527957447230008E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0002394,CD141-positive myeloid dendritic cell,46,4.556395297007637E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4033043,lung interstitial macrophage,39,3.863030795289084E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000186,myofibroblast cell,38,3.763978723615004E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4033044,deuterosomal cell,38,3.763978723615004E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4033077,cycling alveolar macrophage,34,3.367770436918688E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_1000491,mesothelial cell of pleura,33,3.268718365244609E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4033079,Lymphatic EC proliferating,27,2.674405935200135E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4033041,CCL3-positive alveolar macrophage,25,2.476301791851976E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000784,plasmacytoid dendritic cell,24,2.377249720177897E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4033069,T cells proliferating,21,2.08009350515566E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0002480,Goblet (nasal),16,1.584833146785265E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4033042,metallothionein-positive alveolar macrophage,16,1.584833146785265E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000322,pulmonary alveolar epithelial cell,14,1.386729003437107E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0005006,ionocyte,14,1.386729003437107E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4033023,airway submucosal gland collecting duct epithelial cell,11,1.08957278841487E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000037,hematopoietic stem cell,10,9.905207167407907E-5
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0000576,monocyte,9,8.914686450667116E-5
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0002075,brush cell of tracheobronchial tree,9,8.914686450667116E-5
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0001056,"dendritic cell, human",5,4.952603583703953E-5
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_0019003,tracheobronchial goblet cell,4,3.962082866963162E-5
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,celltypist,http://purl.obolibrary.org/obo/CL_4023054,mesothelial fibroblast,3,2.971562150222372E-5
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0002063,pulmonary alveolar type 2 cell,9590,0.3685909754785149
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",3897,0.1497809209009147
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,3689,0.1417864555307864
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,2121,0.08152048581751095
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0002062,pulmonary alveolar type 1 cell,1554,0.05972788069797832
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000158,club cell,862,0.03313090937043585
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000235,macrophage,819,0.03147820739488047
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_1000271,lung multiciliated epithelial cell,635,0.02440618033668998
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,566,0.02175417018986855
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000646,basal cell,490,0.01883311553539857
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,342,0.01314474594511492
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000860,classical monocyte,320,0.01229917749250519
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000767,basophil,264,0.01014682143131678
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000669,pericyte,223,0.008570989315089553
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,131,0.005034975785994312
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",119,0.004573756630025367
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,97,0.003728188177415635
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0001050,"effector CD8-positive, alpha-beta T cell",72,0.002767314935813667
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,65,0.002498270428165117
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000875,non-classical monocyte,56,0.002152356061188408
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,32,0.001229917749250519
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0001044,"effector CD4-positive, alpha-beta T cell",16,6.149588746252595E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000236,B cell,13,4.996540856330233E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0002370,respiratory tract goblet cell,13,4.996540856330233E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0002598,bronchial smooth muscle cell,12,4.612191559689446E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000359,vascular associated smooth muscle cell,11,4.227842263048658E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,4,1.537397186563149E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_0000322,pulmonary alveolar epithelial cell,3,1.153047889922361E-4
https://entity.api.hubmapconsortium.org/entities/f7a8e78dea9cf70735059e8b4a179701,popv,http://purl.obolibrary.org/obo/CL_2000016,lung microvascular endothelial cell,2,7.686985932815743E-5
https://entity.api.hubmapconsortium.org/entities/f9848244883f6c70972acef16680431a,azimuth,http://purl.obolibrary.org/obo/CL_4028002,alveolar capillary type 1 endothelial cell,2461,0.2832642725598526
https://entity.api.hubmapconsortium.org/entities/f9848244883f6c70972acef16680431a,azimuth,http://purl.obolibrary.org/obo/CL_0002063,pulmonary alveolar type 2 cell,1718,0.197744014732965
