organ,as,as_label,sex,tool,modality,cell_id,cell_label,cell_count,cell_percentage,dataset_count
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000895,CD4+T_naive,2320.283000000001,0.003357128866402524,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002350,EC7_endocardial,2305.694999999999,0.003336022046284855,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000625,CD8+T_trans,2190.508,0.003169362374712765,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002396,CD16+Mo,1841.634,0.002664589906812378,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0010020,NC1_glial,1792.579,0.002593614100610559,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000136,Adip1,1175.948,0.001701434254437202,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000115,EC4_immune,1160.107,0.001678514516468738,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000097,Mast,1093.009,0.001581432982587794,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002057,CD14+Mo,1092.261,0.001580350729952202,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002138,EC8_ln,882.7009999999999,0.001277146368568995,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000794,CD8+T_cytox,631.522,9.137250654201467E-4,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4033076,LYVE1+MP_cycling,615.6759999999999,8.907980931426207E-4,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000451,DC,610.5749999999999,8.834176510381364E-4,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000236,B,443.156,6.411854932865846E-4,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0001043,CD4+T_act,421.5289999999999,6.098942128722182E-4,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0001050,CD8+T_te,412.0929999999999,5.962416248114625E-4,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000913,CD8+T_em,405.8869999999999,5.872624004043993E-4,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000077,Meso,362.133,5.239564086695221E-4,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000938,NK_CD56hi,352.286,5.097091604039159E-4,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000791,MAIT-like,154.869,2.240740420073294E-4,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000786,B_plasma,91.975,1.330751151852477E-4,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000814,T/NK_cycling,60.74399999999999,8.788817392566116E-5,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0001065,ILC,26.009,3.763142887581525E-5,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002068,Purkinje_cell,22.041,3.189028120465392E-5,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000546,CD4+T_Th2,20.99,3.036962943993856E-5,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000775,Neut,20.586,2.978509726777394E-5,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000545,CD4+T_Th1,15.926,2.304272122250888E-5,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000792,CD4+T_reg,13.546,1.959919010926192E-5,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000798,gdT,5.133,7.42674168247759E-6,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000492,CD4+T_Tfh,5.085,7.357292315487735E-6,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000899,CD4+T_Th17,2.86,4.138024783145511E-6,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000477,SAN_P_cell,1.496,2.164505271183806E-6,37
heart,http://purl.obolibrary.org/obo/UBERON_0002084,heart left ventricle,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002072,AVN_P_cell,0.964,1.394774787046249E-6,37
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002131,Ventricular Cardiomycoyte,19830.087,0.4707697093711321,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000057,Fibroblast,6351.857999999999,0.1507942120791855,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002144,Capillary Endothelial,5313.276,0.1261380950234162,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000669,Pericyte,3614.931,0.0858190897632822,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0011031,Monocyte/cDC,1420.362,0.03371964056142567,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000236,B,1328.175,0.03153110517084486,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000235,Macrophage,754.2359999999999,0.01790569363196667,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000623,NK,559.8539999999999,0.01329103119266525,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000084,T,532.7189999999999,0.01264684157999307,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000192,Smooth Muscle,513.3870000000001,0.01218789654250722,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000414,Venous Endothelial,456.741,0.01084311066451096,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000413,Arterial Endothelial,453.393,0.01076362856304693,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002129,Atrial Cardiomyocyte,227.484,0.00540050966829256,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000097,Mast,193.563,0.004595219237061562,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002573,Neuronal,167.013,0.00396491762598928,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002138,Lymphatic Endothelial,131.616,0.003124586698413925,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000077,Mesothelial,103.212,0.00245027080534812,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002350,Endocardial,100.242,0.002379762489533253,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000136,Adipocyte,65.358,0.001551610271053195,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000115,Endothelial,5.184,1.230690603314019E-4,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000669,PC1_vent,14512.239,0.3445230742736735,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002131,vCM1,10237.707,0.243044942214162,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002144,EC1_cap,6069.303000000001,0.1440863073064349,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000057,FB4_activated,4971.231000000001,0.1180178873187376,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000235,LYVE1+IGF1+MP,1417.023,0.03364037212152472,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000413,EC5_art,1298.664,0.03083050890552079,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000359,SMC1_basic,638.4150000000001,0.01515608297674999,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002543,EC6_ven,372.1319999999999,0.008834478310039593,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000939,NK_CD16hi,356.868,0.008472108299063799,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002057,CD14+Mo,314.64,0.007469608245114254,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002396,CD16+Mo,285.57,0.006779481396380872,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002129,aCM1,275.4089999999999,0.0065382574916688,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000895,CD4+T_naive,151.164,0.003588659613413589,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0010020,NC1_glial,149.931,0.003559387979272265,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000115,EC4_immune,148.824,0.003533107607013997,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000625,CD8+T_trans,130.05,0.003087409586438816,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0001050,CD8+T_te,111.996,0.002658804490909662,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000097,Mast,109.62,0.002602397838257769,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002138,EC8_ln,93.29400000000001,0.002214815762839084,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4033076,LYVE1+MP_cycling,70.19100000000002,0.001666346530424659,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000794,CD8+T_cytox,62.982,0.001495203618401303,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0001043,CD4+T_act,48.303,0.001146721609025406,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000913,CD8+T_em,46.908,0.001113604066748727,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000451,DC,42.759,0.00101510608617099,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000136,Adip1,40.914,9.713054657405436E-4,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002350,EC7_endocardial,36.99,8.781490242396907E-4,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000236,B,31.428,7.46106178259124E-4,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000938,NK_CD56hi,28.44,6.751705393181076E-4,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000791,MAIT-like,18.765,4.454843590121059E-4,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000786,B_plasma,11.628,2.760507394933529E-4,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000814,T/NK_cycling,8.784,2.085336855615421E-4,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000775,Neut,7.686000000000001,1.824669748663494E-4,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000546,CD4+T_Th2,6.588000000000001,1.564002641711566E-4,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000077,Meso,4.941000000000001,1.173001981283675E-4,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000545,CD4+T_Th1,4.392,1.042668427807711E-4,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0001065,ILC,2.745,6.516677673798191E-5,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000792,CD4+T_reg,2.196,5.213342139038553E-5,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000492,CD4+T_Tfh,0.549,1.303335534759638E-5,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002068,Purkinje_cell,0.549,1.303335534759638E-5,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000798,gdT,0.549,1.303335534759638E-5,8
heart,http://purl.obolibrary.org/obo/UBERON_0002094,interventricular septum,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000477,SAN_P_cell,0.324,7.69181627071262E-6,8
skin,http://purl.obolibrary.org/obo/UBERON_0002097,skin,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000057,F3,3018.68,0.1920660120502226,7
skin,http://purl.obolibrary.org/obo/UBERON_0002097,skin,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000912,Th,2423.824,0.1542178069857086,7
skin,http://purl.obolibrary.org/obo/UBERON_0002097,skin,Male,celltypist,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002153,Differentiated_KC,2314.064,0.1472342361923047,7
