sample,rui_location,organ,organId,sex,tool,modality,cell_id,cell_label,cell_count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_activated-cd8-t,Activated CD8 T,24.99609,0.001081141477129048
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cd8-tmem,CD8 Tmem,20.89086,9.035803295193823E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_clp,CLP,20.37613500000001,8.81317225697335E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_glia-1-dhh-,Glia 1 (DHH+),19.22721000000001,8.31623434724007E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lec5-cldn11-,LEC5 (CLDN11+),19.13199,8.275049389331758E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_th17,Th17,18.40257,7.959557559910649E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000097,mast cell,18.37023,8.552944664924056E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_th1,Th1,18.05403,7.808805562122772E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_ilcp,ILCP,17.697405,7.654556605873558E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cx3cr1-cd8-tmem,CX3CR1+ CD8 Tmem,17.523135,7.579180606979617E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_naive-b,Naive B,17.34078,7.500307649624342E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_ilc2,ILC2,15.018675,6.495940954773766E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mln-stroma-fmo2-,mLN Stroma (FMO2+),14.844405,6.42056495587983E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cldn10-cells,CLDN10+ cells,14.21829,6.149755042828365E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_fetal-arterial-ec,Fetal arterial EC,14.12307,6.108570084920058E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_stromal-4-mmp1-,Stromal 4 (MMP1+),13.9488,6.03319408602612E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_branch-a1-imn-,Branch A1 (iMN),12.688485,5.488077301461854E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mpo-mono-neutrophil,MPO+ mono-neutrophil,12.070455,5.22076434687173E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_ilc3,ILC3,11.705745,5.063018432161176E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_stromal-2-ch25h-,Stromal 2 (CH25H+),11.357205,4.912266434373299E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lec2-madcam1-,LEC2 (MADCAM1+),10.104975,4.370646608270374E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_branch-b2-emn-,Branch B2 (eMN),9.835485,4.254085651468127E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_gc-b-cell,GC B cell,9.65313,4.17521269411285E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_neuroblast,Neuroblast,9.46269,4.092842778296233E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_iga-plasma-cell,IgA plasma cell,8.583255,3.7124658253652E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_activated-cd4-t,Activated CD4 T,8.305680000000002,3.592407910101617E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_venous-capillary,venous capillary,8.131409999999999,3.517031911207676E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_distal-progenitor,Distal progenitor,7.940970000000002,3.434661995391062E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_ec-cells-npw-,EC cells (NPW+),7.687650000000001,3.325094955511492E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_icc,ICC,5.539814999999999,2.396104259554856E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cycling-encc-glia,cycling ENCC/glia,5.365545000000001,2.320728260660918E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_encc-glia-progenitor,ENCC/glia Progenitor,4.557075000000001,1.971045390254178E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_m-x-cells-mln-ghrl-,M/X cells (MLN/GHRL+),3.487200000000001,1.50829852150653E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lz-gc-cell,LZ GC cell,3.21771,1.391737564704283E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_immature-b,Immature B,3.035355,1.312864607349006E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mesothelium-prg4-,Mesothelium (PRG4+),2.94822,1.275176607902036E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mesothelium,Mesothelium,2.94822,1.275176607902036E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_stromal-1-adamdec1-,Stromal 1 (ADAMDEC1+),2.591595,1.12092765165282E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_trgv5-7-gdt,TRGV5/7 gdT,2.591595,1.12092765165282E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_-cells-ins-,β cells (INS+),2.591595,1.12092765165282E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_differentiating-glia,Differentiating glia,2.322105,1.004366694850573E-4
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cycling-neuroblast,cycling neuroblast,1.69599,7.335567817991109E-5
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cycling-stromal,cycling stromal,1.339365,5.793078255498949E-5
https://entity.api.hubmapconsortium.org/entities/b40a2e7df7f1b804c0f0f2efeb449688,http://purl.org/ccf/1.5/61628a43-1357-4a2c-89f4-28f601ddf5bd,,,Female,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_igm-plasma-cell,IgM plasma cell,0.626115,2.708099130514627E-5
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1001109,Cortical Thick Ascending Limb,1158544.574,0.1712050458962558
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000718,Inner Medullary Collecting Duct,1000806.28,0.1478951168094297
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030009,Proximal Tubule Epithelial Segment 1,591521.768,0.0874127018604244
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030016,Distal Convoluted Tubule Type 1,490904.22,0.0725438463067418
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1001107,Ascending Thin Limb,433923.2240000001,0.06412342446512663
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000768,Connecting Tubule,388768.7580000001,0.05745067954236553
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030012,Descending Thin Limb Type 1,366942.336,0.05422525890329647
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030013,Descending Thin Limb Type 2,358241.42,0.05293947261889282
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030011,Proximal Tubule Epithelial Segment 3,351438.556,0.05193417280610721
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1001108,Medullary Thick Ascending Limb,232353.7,0.03433629293633449
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000692,Fibroblast,208457.972,0.03080507860002321
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000714,Cortical Collecting Duct Principal,156032.114,0.02305779668574048
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000850,Macula Densa,143685.152,0.02123321242430719
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030022,Medullary Fibroblast,101030.106,0.01492982171148953
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030014,Descending Thin Limb Type 3,96336.49999999997,0.01423621954141977
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_descending-vasa-recta-endothelial,"Descending Vasa Recta Endothelial ",72974.23399999997,0.01078383806855074
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000715,Cortical Collecting Duct Intercalated Type A,56599.906,0.00836410589796933
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000653,Podocyte,54654.66199999999,0.008076645582869343
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_peritubular-capilary-endothelial,"Peritubular Capilary Endothelial ",52865.03200000001,0.00781218127725402
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000716,Outer Medullary Collecting Duct Principal,50906.09,0.007522696726944343
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000452,Parietal Epithelial,45825.77,0.00677194752118468
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002201,Intercalated Type B,45369.52599999999,0.006704525622439598
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1001318,Cortical Vascular Smooth Muscle / Pericyte,43226.296,0.006387807734538783
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1001131,Ascending Vasa Recta Endothelial,39889.21199999998,0.005894666916134962
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000717,Outer Medullary Collecting Duct Intercalated Type A,35217.14999999999,0.005204248431519842
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1001005,Glomerular Capillary Endothelial,29095.92599999999,0.004299678629563079
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030018,Connecting Tubule Principal,27913.62399999999,0.004124962807042438
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000650,Mesangial,27651.668,0.004086252005568521
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000990,Classical Dendritic,18066.878,0.002669850385223118
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000890,M2 Macrophage,15505.21,0.002291297416823502
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000236,B,11203.91,0.001655668645656718
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_4030017,Distal Convoluted Tubule Type 2,11007.756,0.001626681798429264
https://entity.api.hubmapconsortium.org/entities/b6293bba61e3956b6546f4e6f47c8c3c,http://purl.org/ccf/1.5/8d126897-60f6-433e-a56b-cbe730475742,,,Female,azimuth,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000412,Afferent / Efferent Arteriole Endothelial,10657.71400000001,0.001574954003037926
