dataset,tool,cell_id,cell_label,count,percentage_of_total
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,celltypist,http://purl.obolibrary.org/obo/CL_0010003,AT0,13,0.001969398575973337
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,celltypist,http://purl.obolibrary.org/obo/CL_4033023,airway submucosal gland collecting duct epithelial cell,10,0.001514921981517952
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,celltypist,http://purl.obolibrary.org/obo/CL_0005006,ionocyte,9,0.001363429783366157
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,celltypist,http://purl.obolibrary.org/obo/CL_0019003,tracheobronchial goblet cell,9,0.001363429783366157
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,celltypist,http://purl.obolibrary.org/obo/CL_4033041,CCL3-positive alveolar macrophage,9,0.001363429783366157
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,celltypist,http://purl.obolibrary.org/obo/CL_0000165,neuroendocrine cell,6,9.089531889107711E-4
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,celltypist,http://purl.obolibrary.org/obo/CL_0000576,monocyte,6,9.089531889107711E-4
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,celltypist,http://purl.obolibrary.org/obo/CL_0000313,serous secreting cell,5,7.574609907589759E-4
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,celltypist,http://purl.obolibrary.org/obo/CL_0002394,CD141-positive myeloid dendritic cell,4,6.059687926071808E-4
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,celltypist,http://purl.obolibrary.org/obo/CL_0001056,"dendritic cell, human",3,4.544765944553856E-4
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,celltypist,http://purl.obolibrary.org/obo/CL_4033022,mucus secreting cell of bronchus submucosal gland,3,4.544765944553856E-4
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,celltypist,http://purl.obolibrary.org/obo/CL_0000784,plasmacytoid dendritic cell,2,3.029843963035904E-4
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,celltypist,http://purl.obolibrary.org/obo/CL_4033042,metallothionein-positive alveolar macrophage,2,3.029843963035904E-4
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,celltypist,http://purl.obolibrary.org/obo/CL_0000037,hematopoietic stem cell,1,1.514921981517952E-4
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,celltypist,http://purl.obolibrary.org/obo/CL_1000491,mesothelial cell of pleura,1,1.514921981517952E-4
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,celltypist,http://purl.obolibrary.org/obo/CL_4023054,mesothelial fibroblast,1,1.514921981517952E-4
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,1405,0.2130724901425538
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0002063,pulmonary alveolar type 2 cell,1171,0.1775856839551107
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",708,0.1073703366696997
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,679,0.1029723991507431
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0002062,pulmonary alveolar type 1 cell,385,0.0583864118895966
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_1000271,lung ciliated cell,366,0.05550500454959054
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0000646,basal cell,213,0.03230209281164695
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,210,0.03184713375796178
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0000235,macrophage,204,0.03093721565059145
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0000158,club cell,189,0.02866242038216561
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0002370,respiratory goblet cell,172,0.02608431907794965
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0002543,vein endothelial cell,159,0.02411282984531392
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0000669,pericyte,98,0.0148619957537155
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0000814,mature NK T cell,90,0.01364877161055505
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0000860,classical monocyte,74,0.01122232332423415
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0000767,basophil,66,0.0100090991810737
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_1000331,serous cell of epithelium of bronchus,62,0.00940248710949348
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0000875,non-classical monocyte,58,0.008795875037913254
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0002598,bronchial smooth muscle cell,56,0.008492569002123142
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,55,0.008340915984228085
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,51,0.007734303912647861
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,40,0.006066120715802244
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",29,0.004397937518956627
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0001050,"effector CD8-positive, alpha-beta T cell",17,0.002578101304215954
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0000359,vascular associated smooth muscle cell,15,0.002274795268425841
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0000236,B cell,8,0.001213224143160449
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0017000,pulmonary ionocyte,5,7.582650894752805E-4
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0000451,dendritic cell,4,6.066120715802245E-4
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_2000016,lung microvascular endothelial cell,3,4.549590536851683E-4
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,http://purl.obolibrary.org/obo/CL_0001044,"effector CD4-positive, alpha-beta T cell",1,1.516530178950561E-4
https://entity.api.hubmapconsortium.org/entities/9305d53ae8c0dd565a088cd45f20e0c8,popv,https://purl.org/ccf/ASCTB-TEMP_pneumocyte,pneumocyte,1,1.516530178950561E-4
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,http://purl.obolibrary.org/obo/CL_0002062,pulmonary alveolar type 1 cell,1628,0.2040100250626566
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,http://purl.obolibrary.org/obo/CL_0002063,pulmonary alveolar type 2 cell,1614,0.2022556390977444
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,http://purl.obolibrary.org/obo/CL_4028002,alveolar capillary type 1 endothelial cell,1088,0.1363408521303258
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,http://purl.obolibrary.org/obo/CL_4028004,alveolar type 1 fibroblast cell,779,0.09761904761904762
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",374,0.0468671679197995
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",339,0.0424812030075188
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,http://purl.obolibrary.org/obo/CL_4028003,alveolar capillary type 2 endothelial cell,232,0.02907268170426065
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,http://purl.obolibrary.org/obo/CL_0000236,B cell,179,0.02243107769423559
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,http://purl.obolibrary.org/obo/CL_0009089,lung pericyte,176,0.02205513784461153
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,http://purl.obolibrary.org/obo/CL_4028006,alveolar adventitial fibroblast,176,0.02205513784461153
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,http://purl.obolibrary.org/obo/CL_0000186,myofibroblast cell,164,0.02055137844611529
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,http://purl.obolibrary.org/obo/CL_1001568,pulmonary artery endothelial cell,155,0.01942355889724311
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,http://purl.obolibrary.org/obo/CL_4033008,vein endothelial cell of respiratory system,153,0.01917293233082707
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,http://purl.obolibrary.org/obo/CL_0009086,endothelial cell of respiratory system lymphatic vessel,129,0.01616541353383459
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,114,0.01428571428571429
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,http://purl.obolibrary.org/obo/CL_0000860,classical monocyte,105,0.0131578947368421
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,89,0.01115288220551378
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,http://purl.obolibrary.org/obo/CL_0002399,CD1c-positive myeloid dendritic cell,88,0.01102756892230576
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,http://purl.obolibrary.org/obo/CL_0000097,mast cell,85,0.0106516290726817
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,https://purl.org/ccf/ASCTB-TEMP_non-classical-monocytes,Non-classical monocytes,83,0.01040100250626566
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,http://purl.obolibrary.org/obo/CL_0002145,ciliated columnar cell of tracheobronchial tree,72,0.009022556390977444
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,https://purl.org/ccf/ASCTB-TEMP_transitional-club-at2,Transitional Club-AT2,62,0.007769423558897243
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,https://purl.org/ccf/ASCTB-TEMP_monocyte-derived-m,Monocyte-derived M��,36,0.004511278195488722
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,http://purl.obolibrary.org/obo/CL_0000583,alveolar macrophage,30,0.003759398496240601
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,http://purl.obolibrary.org/obo/CL_0017000,pulmonary ionocyte,23,0.002882205513784461
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,https://purl.org/ccf/ASCTB-TEMP_interstitial-m-perivascular,Interstitial M�� perivascular,3,3.759398496240602E-4
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,http://purl.obolibrary.org/obo/CL_0002633,respiratory basal cell,2,2.506265664160401E-4
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,http://purl.obolibrary.org/obo/CL_0000158,club cell,1,1.2531328320802E-4
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,azimuth,http://purl.obolibrary.org/obo/CL_0005012,multi-ciliated epithelial cell,1,1.2531328320802E-4
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,celltypist,http://purl.obolibrary.org/obo/CL_0002063,pulmonary alveolar type 2 cell,1718,0.2152882205513784
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,celltypist,http://purl.obolibrary.org/obo/CL_0002062,pulmonary alveolar type 1 cell,1178,0.1476190476190476
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,celltypist,http://purl.obolibrary.org/obo/CL_0002144,capillary endothelial cell,567,0.07105263157894737
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,celltypist,http://purl.obolibrary.org/obo/CL_0000492,CD4-positive helper T cell,485,0.06077694235588972
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,celltypist,http://purl.obolibrary.org/obo/CL_4028004,alveolar type 1 fibroblast cell,461,0.05776942355889724
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,celltypist,http://purl.obolibrary.org/obo/CL_0000875,non-classical monocyte,407,0.05100250626566416
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,celltypist,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,317,0.03972431077694236
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,celltypist,http://purl.obolibrary.org/obo/CL_4028003,alveolar capillary type 2 endothelial cell,269,0.03370927318295739
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,celltypist,http://purl.obolibrary.org/obo/CL_0002138,endothelial cell of lymphatic vessel,231,0.02894736842105263
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,celltypist,http://purl.obolibrary.org/obo/CL_1000413,endothelial cell of artery,218,0.02731829573934837
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,celltypist,http://purl.obolibrary.org/obo/CL_0000158,club cell,190,0.02380952380952381
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,celltypist,http://purl.obolibrary.org/obo/CL_0005012,multi-ciliated epithelial cell,181,0.02268170426065163
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,celltypist,http://purl.obolibrary.org/obo/CL_1000414,endothelial cell of venule,162,0.02030075187969925
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,celltypist,http://purl.obolibrary.org/obo/CL_0019001,tracheobronchial serous cell,158,0.01979949874686717
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,celltypist,http://purl.obolibrary.org/obo/CL_0000097,mast cell,152,0.01904761904761905
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,celltypist,http://purl.obolibrary.org/obo/CL_0000669,pericyte,151,0.01892230576441103
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,celltypist,http://purl.obolibrary.org/obo/CL_0000583,alveolar macrophage,119,0.01491228070175439
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,celltypist,http://purl.obolibrary.org/obo/CL_4028006,alveolar adventitial fibroblast,119,0.01491228070175439
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,celltypist,http://purl.obolibrary.org/obo/CL_1000312,bronchial goblet cell,99,0.01240601503759398
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,celltypist,http://purl.obolibrary.org/obo/CL_0000192,smooth muscle cell,95,0.0119047619047619
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,celltypist,http://purl.obolibrary.org/obo/CL_0002633,respiratory basal cell,86,0.01077694235588973
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,celltypist,http://purl.obolibrary.org/obo/CL_1001603,lung macrophage,85,0.0106516290726817
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,celltypist,http://purl.obolibrary.org/obo/CL_4033043,lung interstitial macrophage,75,0.009398496240601503
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,celltypist,http://purl.obolibrary.org/obo/CL_0000913,"effector memory CD8-positive, alpha-beta T cell",74,0.009273182957393484
https://entity.api.hubmapconsortium.org/entities/9aed52d22e30b893045fd1f79b3663fb,celltypist,http://purl.obolibrary.org/obo/CL_0002399,CD1c-positive myeloid dendritic cell,63,0.007894736842105263
