organ,as,as_label,sex,tool,modality,cell_id,cell_label,cell_count,cell_percentage,dataset_count
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_branch-b2-emn-,Branch B2 (eMN),4.35,4.832474226804117E-4,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_stromal-4-mmp1-,Stromal 4 (MMP1+),4.06,4.510309278350509E-4,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cycling-encc-glia,cycling ENCC/glia,4.06,4.510309278350509E-4,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_ilc3,ILC3,4.06,4.510309278350509E-4,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_dz-gc-cell,DZ GC cell,3.48,3.865979381443293E-4,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_fdc,FDC,3.48,3.865979381443293E-4,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_neuroblast,Neuroblast,2.9,3.221649484536078E-4,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_encc-glia-progenitor,ENCC/glia Progenitor,2.9,3.221649484536078E-4,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_branch-a3-ipan-in-,Branch A3 (IPAN/IN),2.9,3.221649484536078E-4,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_icc,ICC,2.32,2.577319587628863E-4,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_th17,Th17,2.32,2.577319587628863E-4,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_glia-1-dhh-,Glia 1 (DHH+),2.32,2.577319587628863E-4,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_pdc,pDC,2.03,2.255154639175255E-4,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lec5-cldn11-,LEC5 (CLDN11+),2.03,2.255154639175255E-4,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mpo-mono-neutrophil,MPO+ mono-neutrophil,2.03,2.255154639175255E-4,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_immature-pericyte,Immature pericyte,1.74,1.932989690721647E-4,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_activated-cd8-t,Activated CD8 T,1.74,1.932989690721647E-4,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lz-gc-cell,LZ GC cell,1.45,1.610824742268039E-4,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_differentiating-glia,Differentiating glia,1.45,1.610824742268039E-4,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_immature-b,Immature B,1.45,1.610824742268039E-4,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_venous-capillary,venous capillary,1.45,1.610824742268039E-4,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_n-cells-nts-,N cells (NTS+),1.16,1.288659793814431E-4,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_gc-b-cell,GC B cell,1.16,1.288659793814431E-4,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mesoderm-2-zeb2-,Mesoderm 2 (ZEB2+),0.8699999999999999,9.664948453608233E-5,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_trgv5-7-gdt,TRGV5/7 gdT,0.8699999999999999,9.664948453608233E-5,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cycling-neuroblast,cycling neuroblast,0.8699999999999999,9.664948453608233E-5,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mesothelium,Mesothelium,0.8699999999999999,9.664948453608233E-5,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cx3cr1-cd8-tmem,CX3CR1+ CD8 Tmem,0.8699999999999999,9.664948453608233E-5,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_lec2-madcam1-,LEC2 (MADCAM1+),0.58,6.443298969072157E-5,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mesothelium-prg4-,Mesothelium (PRG4+),0.29,3.221649484536078E-5,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_igm-plasma-cell,IgM plasma cell,0.29,3.221649484536078E-5,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_-cells-ins-,�� cells (INS+),0.29,3.221649484536078E-5,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_activated-cd4-t,Activated CD4 T,0.29,3.221649484536078E-5,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_stromal-1-adamdec1-,Stromal 1 (ADAMDEC1+),0.29,3.221649484536078E-5,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0002071,enterocyte of epithelium of large intestine,2882.31,0.486252446183953,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1000320,large intestine goblet cell,1048.35,0.1768590998043053,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000057,fibroblast,569.8499999999999,0.09613502935420741,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0019032,intestinal tuft cell,332.63,0.05611545988258317,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000131,gut endothelial cell,305.95,0.05161448140900195,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0009011,transit amplifying cell of colon,230.55,0.03889432485322896,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0009009,paneth cell of colon,151.96,0.02563600782778865,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000624,"CD4-positive, alpha-beta T cell",120.64,0.02035225048923679,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000236,B cell,78.00999999999999,0.01316046966731898,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000576,monocyte,73.95,0.01247553816046967,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000786,plasma cell,49.58999999999999,0.008365949119373774,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000775,neutrophil,33.64,0.005675146771037182,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000625,"CD8-positive, alpha-beta T cell",25.23,0.004256360078277887,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_1001516,intestinal enteroendocrine cell,17.11,0.002886497064579256,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0009016,intestinal crypt stem cell of large intestine,4.06,6.84931506849315E-4,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,popv,sc_transcriptomics,http://purl.obolibrary.org/obo/CL_0000097,mast cell,2.61,4.403131115459882E-4,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,popv,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_colon-epithelial-cell,colon epithelial cell,0.58,9.784735812133071E-5,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,popv,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_epithelial-cell-of-large-intestine,epithelial cell of large intestine,0.58,9.784735812133071E-5,6
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0002504,Smooth muscle,17776.42,0.204386620075222,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000584,Enterocyte,14352.97,0.165025074021713,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000499,Stroma,8427.4,0.09689508922617301,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000160,Goblet,8245.57,0.09480447597962069,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0009010,TA,5874.819999999999,0.06754648030088825,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000071,Endothelial,5443.59,0.06258835925204727,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000786,Plasma,4780.36,0.05496278908479821,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000624,CD4+ T cell,3899.63,0.04483648536904158,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000540,Nerve,3723.02,0.04280588972765344,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000890,M2 Macrophage,3575.41,0.04110872522606631,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000625,CD8+ T,3197.25,0.03676078316306117,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0002138,Lymphatic,2103.37,0.02418376056976713,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000236,B,1521.34,0.01749179759396089,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000451,DC,1309.93,0.01506108458481154,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0002088,ICC,1061.69,0.01220691402811491,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000863,M1 Macrophage,731.38,0.008409133345781429,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000165,Neuroendocrine,394.98,0.004541332124089733,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000623,NK,204.74,0.002354023846995119,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0001028,CD7+ Immune,189.08,0.002173971031502574,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000775,Neutrophil,147.03,0.001690495878791112,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_4033092,CD57+ Enterocyte,11.6,1.333724559204033E-4,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001158,descending colon,Male,sc_proteomics,sc_proteomics,http://purl.obolibrary.org/obo/CL_0000510,Paneth,2.9,3.334311398010083E-5,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001159,sigmoid colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_smc-plpp2-,SMC (PLPP2+),1380.128,0.0905038999628575,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001159,sigmoid colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_goblet-cell,Goblet cell,1347.088,0.08833725393091495,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001159,sigmoid colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_cycling-plasma-cell,Cycling plasma cell,1244.192,0.08158969914572244,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001159,sigmoid colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_mesoderm-1-hand1-,Mesoderm 1 (HAND1+),973.2640000000001,0.0638232016837935,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001159,sigmoid colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_ta,TA,710.8320000000001,0.04661384177293551,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001159,sigmoid colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_activated-t,Activated T,650.8879999999999,0.04268292682926829,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001159,sigmoid colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_myofibroblast,myofibroblast,492.768,0.03231397796211465,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001159,sigmoid colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_colonocyte,Colonocyte,487.1039999999999,0.03194255292806735,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001159,sigmoid colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_myofibroblast-rspo2-,myofibroblast (RSPO2+),475.776,0.03119970285997277,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001159,sigmoid colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_eecs,EECs,397.896,0.02609260864182246,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001159,sigmoid colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_smc-part1-capn3-,SMC (PART1/CAPN3+),374.768,0.02457595641946267,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001159,sigmoid colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_best2-goblet-cell,BEST2+ Goblet cell,346.448,0.0227188312492262,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001159,sigmoid colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_tfh,Tfh,343.616,0.02253311873220255,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001159,sigmoid colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_microfold-cell,Microfold cell,338.424,0.02219264578432587,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001159,sigmoid colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_adult-glia,Adult Glia,271.4,0.01779744954809954,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001159,sigmoid colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_stromal-1-ccl11-,Stromal 1 (CCL11+),211.928,0.01389748669060295,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001159,sigmoid colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_branch-b1-emn-,Branch B1 (eMN),209.568,0.01374272625974991,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001159,sigmoid colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_stem-cells,Stem cells,188.8,0.01238083446824316,7
large intestine,http://purl.obolibrary.org/obo/UBERON_0001159,sigmoid colon,Male,celltypist,sc_transcriptomics,https://purl.org/ccf/ASCTB-TEMP_transitional-stromal-3-c3-,Transitional Stromal 3 (C3+),181.248,0.01188560108951344,7
