dataset,publication,publication_lead_author,publication_title
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#137_137$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#138_138$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#139_139$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#140_140$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#141_141$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#142_142$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#144_144$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#145_145$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#146_146$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#147_147$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#148_148$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#149_149$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#15_15$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#150_150$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#151_151$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#152_152$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#153_153$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#154_154$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#155_155$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#156_156$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#158_158$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#159_159$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#16_16$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#160_160$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#161_161$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#163_163$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#164_165$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#165_166$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#166_167$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#167_168$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#168_169$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#169_170$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#17_17$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#170_171$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#171_172$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#172_173$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#173_174$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#175_176$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#176_177$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#177_178$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#178_179$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#179_180$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#18_18$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#180_181$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#181_182$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#182_183$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#183_184$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#184_185$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#185_186$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#186_187$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#187_188$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#188_189$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#189_190$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#19_19$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#190_191$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#191_192$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#192_193$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#193_194$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#194_195$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#196_197$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#197_198$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#198_199$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#199_200$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#2_2$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#200_201$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
https://api.cellxgene.cziscience.com/dp/v1/collections/dde06e0f-ab3b-46be-96a2-a8082383c4a1#201_202$blood,https://doi.org/10.1126/science.abf3041,Seyhan Yazar,Single-cell eQTL mapping identifies cell type specific genetic control of autoimmune disease
